match_id,team_statistics,batsman_1,batsman_1_runs,batsman_2,batsman_2_runs,batsman_3,batsman_3_runs,batsman_4,batsman_4_runs,batsman_5,batsman_5_runs,batsman_6,batsman_6_runs,batsman_7,batsman_7_runs,batsman_8,batsman_8_runs,batsman_9,batsman_9_runs,batsman_10,batsman_10_runs,batsman_11,batsman_11_runs,bowler_1,bowler_1_wickets,bowler_2,bowler_2_wickets,bowler_3,bowler_3_wickets,bowler_4,bowler_4_wickets,bowler_5,bowler_5_wickets,bowler_6,bowler_6_wickets,bowler_7,bowler_7_wickets,bowler_8,bowler_8_wickets,bowler_9,bowler_9_wickets,bowler_10,bowler_10_wickets,bowler_11,bowler_11_wickets,total_run,total_wickets
1153635,Bangladesh,Liton Das,4,Imrul Kayes,144,Fazle Mahmud,0,Mushfiqur Rahim,15,Mohammad Mithun,37,Mahmudullah,0,Mehedi Hasan Miraz,1,Mohammad Saifuddin,50,Mashrafe Mortaza,2,Mustafizur Rahman,1,not_batted,0,Mashrafe Mortaza,0,Mehedi Hasan Miraz,3,Mustafizur Rahman,1,Nazmul Islam,2,Mohammad Saifuddin,0,Mahmudullah,1,Fazle Mahmud,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,271,9
1153635,Zimbabwe,H Masakadza,21,C Zhuwao,35,BRM Taylor,5,CR Ervine,24,Sikandar Raza,7,SC Williams,50,PJ Moor,26,DT Tiripano,2,B Mavuta,20,KM Jarvis,37,TL Chatara,2,KM Jarvis,4,TL Chatara,3,DT Tiripano,0,B Mavuta,1,Sikandar Raza,0,SC Williams,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,243,8
1157754,West Indies,KOA Powell,51,C Hemraj,9,SD Hope,32,MN Samuels,0,SO Hetmyer,106,R Powell,22,JO Holder,38,AR Nurse,2,D Bishoo,22,KAJ Roach,26,not_batted,0,KAJ Roach,0,O Thomas,1,JO Holder,0,AR Nurse,0,D Bishoo,1,C Hemraj,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,322,2
1157754,India,RG Sharma,152,S Dhawan,4,V Kohli,140,AT Rayudu,22,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Mohammed Shami,2,UT Yadav,0,KK Ahmed,1,YS Chahal,3,RA Jadeja,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,326,8
1153636,Zimbabwe,H Masakadza,14,C Zhuwao,20,BRM Taylor,75,SC Williams,47,Sikandar Raza,49,PJ Moor,17,E Chigumbura,3,B Mavuta,9,DT Tiripano,3,not_batted,0,not_batted,0,KM Jarvis,0,TL Chatara,0,DT Tiripano,0,B Mavuta,0,SC Williams,0,Sikandar Raza,3,C Zhuwao,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,246,3
1153636,Bangladesh,Liton Das,83,Imrul Kayes,90,Fazle Mahmud,0,Mushfiqur Rahim,40,Mohammad Mithun,24,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Mashrafe Mortaza,1,Mustafizur Rahman,1,Mohammad Saifuddin,3,Mehedi Hasan Miraz,1,Nazmul Islam,0,Mahmudullah,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,250,7
1153637,Zimbabwe,H Masakadza,2,C Zhuwao,0,BRM Taylor,75,SC Williams,129,Sikandar Raza,40,PJ Moor,28,E Chigumbura,1,not_batted,0,not_batted,0,not_batted,0,not_batted,0,KM Jarvis,1,R Ngarava,0,DT Tiripano,0,Sikandar Raza,0,WP Masakadza,1,SC Williams,0,H Masakadza,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,286,3
1153637,Bangladesh,Liton Das,0,Soumya Sarkar,117,Imrul Kayes,115,Mushfiqur Rahim,28,Mohammad Mithun,7,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Abu Hider,1,Mohammad Saifuddin,1,Ariful Haque,0,Mashrafe Mortaza,0,Soumya Sarkar,0,Nazmul Islam,2,Mahmudullah,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,288,5
1157756,West Indies,KOA Powell,21,C Hemraj,15,SD Hope,95,MN Samuels,9,SO Hetmyer,37,R Powell,4,JO Holder,32,FA Allen,5,AR Nurse,40,KAJ Roach,15,OC McCoy,0,KAJ Roach,1,JO Holder,2,OC McCoy,2,AR Nurse,2,FA Allen,0,MN Samuels,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,283,10
1157756,India,RG Sharma,8,S Dhawan,35,V Kohli,107,AT Rayudu,22,RR Pant,24,MS Dhoni,7,B Kumar,10,Kuldeep Yadav,15,YS Chahal,3,KK Ahmed,3,JJ Bumrah,0,B Kumar,1,JJ Bumrah,4,KK Ahmed,1,YS Chahal,1,Kuldeep Yadav,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,240,9
1157757,India,RG Sharma,162,S Dhawan,38,V Kohli,16,AT Rayudu,100,MS Dhoni,23,KM Jadhav,16,RA Jadeja,7,not_batted,0,not_batted,0,not_batted,0,not_batted,0,B Kumar,1,JJ Bumrah,0,KK Ahmed,3,RA Jadeja,1,Kuldeep Yadav,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,377,10
1157757,West Indies,C Hemraj,14,KOA Powell,4,SD Hope,0,MN Samuels,18,SO Hetmyer,13,R Powell,1,JO Holder,54,FA Allen,10,AR Nurse,8,KMA Paul,19,KAJ Roach,6,KAJ Roach,2,JO Holder,0,AR Nurse,1,KMA Paul,1,R Powell,0,FA Allen,0,MN Samuels,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,153,5
1157758,West Indies,KOA Powell,0,SD Hope,0,R Powell,16,MN Samuels,24,SO Hetmyer,9,JO Holder,25,FA Allen,4,KMA Paul,5,D Bishoo,8,KAJ Roach,5,O Thomas,0,KAJ Roach,0,O Thomas,1,KMA Paul,0,JO Holder,0,D Bishoo,0,FA Allen,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,104,1
1157758,India,RG Sharma,63,S Dhawan,6,V Kohli,33,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,B Kumar,1,JJ Bumrah,2,KK Ahmed,2,RA Jadeja,4,Kuldeep Yadav,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,105,10
1144986,Australia,TM Head,1,AJ Finch,5,DJM Short,0,CA Lynn,15,AT Carey,33,GJ Maxwell,11,MP Stoinis,14,PJ Cummins,12,NM Coulter-Nile,34,MA Starc,12,JR Hazlewood,6,JR Hazlewood,0,NM Coulter-Nile,1,MA Starc,0,PJ Cummins,0,MP Stoinis,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,152,4
1144986,South Africa,Q de Kock,47,RR Hendricks,44,AK Markram,36,F du Plessis,10,H Klaasen,2,DA Miller,2,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,DW Steyn,2,L Ngidi,2,K Rabada,0,AL Phehlukwayo,3,Imran Tahir,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,153,10
1157378,New Zealand,GH Worker,1,C Munro,29,KS Williamson,27,LRPL Taylor,80,TWM Latham,68,HM Nicholls,0,C de Grandhomme,0,TG Southee,20,IS Sodhi,24,LH Ferguson,3,TA Boult,8,TA Boult,3,TG Southee,1,LH Ferguson,3,C de Grandhomme,2,IS Sodhi,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,266,10
1157378,Pakistan,Imam-ul-Haq,34,Fakhar Zaman,1,Babar Azam,0,Mohammad Hafeez,0,Shoaib Malik,30,Sarfraz Ahmed,64,Shadab Khan,7,Imad Wasim,50,Hasan Ali,16,Shaheen Shah Afridi,0,not_batted,0,Junaid Khan,0,Shaheen Shah Afridi,4,Hasan Ali,0,Imad Wasim,1,Shadab Khan,4,Mohammad Hafeez,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,219,9
1157379,New Zealand,GH Worker,28,C Munro,13,KS Williamson,1,LRPL Taylor,86,TWM Latham,1,HM Nicholls,33,C de Grandhomme,3,TG Southee,13,IS Sodhi,13,TA Boult,1,LH Ferguson,1,TA Boult,0,TG Southee,0,LH Ferguson,4,KS Williamson,0,IS Sodhi,1,C de Grandhomme,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,209,5
1157379,Pakistan,Imam-ul-Haq,16,Fakhar Zaman,88,Babar Azam,46,Mohammad Hafeez,27,Shoaib Malik,10,Sarfraz Ahmed,13,Shadab Khan,2,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Faheem Ashraf,0,Shaheen Shah Afridi,4,Hasan Ali,2,Mohammad Hafeez,1,Shadab Khan,1,Imad Wasim,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,212,9
1144987,Australia,AJ Finch,41,TM Head,8,SE Marsh,22,CA Lynn,44,AT Carey,47,GJ Maxwell,15,MP Stoinis,2,PJ Cummins,3,MA Starc,6,A Zampa,22,JR Hazlewood,10,MA Starc,2,JR Hazlewood,2,PJ Cummins,1,A Zampa,0,MP Stoinis,3,GJ Maxwell,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,231,9
1144987,South Africa,Q de Kock,9,RR Hendricks,16,AK Markram,19,F du Plessis,47,H Klaasen,14,DA Miller,51,D Pretorius,14,DW Steyn,3,K Rabada,9,L Ngidi,19,Imran Tahir,11,DW Steyn,2,L Ngidi,1,K Rabada,4,D Pretorius,3,Imran Tahir,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,224,10
1144988,South Africa,Q de Kock,4,RR Hendricks,8,AK Markram,32,F du Plessis,125,DA Miller,139,H Klaasen,1,D Pretorius,1,not_batted,0,not_batted,0,not_batted,0,not_batted,0,DW Steyn,3,L Ngidi,1,K Rabada,3,Imran Tahir,0,D Pretorius,2,AK Markram,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,320,9
1144988,Australia,CA Lynn,0,SE Marsh,106,AJ Finch,11,TM Head,6,MP Stoinis,63,AT Carey,42,GJ Maxwell,35,PJ Cummins,7,MA Starc,0,A Zampa,0,JR Hazlewood,0,MA Starc,2,JR Hazlewood,1,PJ Cummins,0,MP Stoinis,2,A Zampa,0,GJ Maxwell,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,280,5
1153314,West Indies,KOA Powell,10,SD Hope,43,DM Bravo,19,MN Samuels,25,SO Hetmyer,6,R Powell,14,RL Chase,32,KMA Paul,36,KAJ Roach,5,D Bishoo,0,O Thomas,0,KAJ Roach,0,RL Chase,2,O Thomas,1,KMA Paul,1,D Bishoo,0,R Powell,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,195,5
1153314,Bangladesh,Tamim Iqbal,12,Liton Das,41,Imrul Kayes,4,Mushfiqur Rahim,55,Shakib Al Hasan,30,Soumya Sarkar,19,Mahmudullah,14,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Mehedi Hasan Miraz,1,Shakib Al Hasan,1,Mustafizur Rahman,3,Mashrafe Mortaza,3,Rubel Hossain,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,196,9
1153315,Bangladesh,Tamim Iqbal,50,Liton Das,8,Imrul Kayes,0,Mushfiqur Rahim,62,Shakib Al Hasan,65,Mahmudullah,30,Soumya Sarkar,6,Mashrafe Mortaza,6,Mehedi Hasan Miraz,10,not_batted,0,not_batted,0,Shakib Al Hasan,0,Mehedi Hasan Miraz,1,Mustafizur Rahman,2,Mashrafe Mortaza,1,Mahmudullah,0,Rubel Hossain,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,255,6
1153315,West Indies,C Hemraj,3,SD Hope,146,DM Bravo,27,MN Samuels,26,SO Hetmyer,14,R Powell,1,RL Chase,9,KMA Paul,18,not_batted,0,not_batted,0,not_batted,0,KAJ Roach,1,O Thomas,3,RL Chase,0,KMA Paul,1,D Bishoo,1,R Powell,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,256,7
1153316,West Indies,C Hemraj,9,SD Hope,108,DM Bravo,10,MN Samuels,19,SO Hetmyer,0,R Powell,1,RL Chase,8,FA Allen,6,KMA Paul,12,KAJ Roach,3,D Bishoo,6,KAJ Roach,0,RL Chase,0,KMA Paul,2,MN Samuels,0,D Bishoo,0,FA Allen,0,R Powell,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,198,2
1153316,Bangladesh,Tamim Iqbal,81,Liton Das,23,Soumya Sarkar,80,Mushfiqur Rahim,16,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Mustafizur Rahman,0,Mehedi Hasan Miraz,4,Shakib Al Hasan,2,Mashrafe Mortaza,2,Mohammad Saifuddin,1,Mahmudullah,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,202,9
1153840,New Zealand,MJ Guptill,138,C Munro,13,KS Williamson,76,LRPL Taylor,54,HM Nicholls,15,TL Seifert,11,JDS Neesham,47,MJ Henry,6,not_batted,0,not_batted,0,not_batted,0,TA Boult,2,MJ Henry,1,LH Ferguson,2,IS Sodhi,2,JDS Neesham,3,C Munro,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,371,10
1153840,Sri Lanka,N Dickwella,76,MD Gunathilaka,43,MDKJ Perera,102,BKG Mendis,18,LD Chandimal,10,DAS Gunaratne,11,NLTC Perera,4,S Prasanna,16,PADLR Sandakan,6,SL Malinga,11,N Pradeep,6,SL Malinga,2,N Pradeep,2,NLTC Perera,2,S Prasanna,0,PADLR Sandakan,0,DAS Gunaratne,0,MD Gunathilaka,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,326,7
1153841,New Zealand,MJ Guptill,13,C Munro,87,KS Williamson,1,LRPL Taylor,90,HM Nicholls,32,JDS Neesham,64,TL Seifert,22,TG Southee,1,not_batted,0,not_batted,0,not_batted,0,TA Boult,1,TG Southee,1,MJ Henry,2,KS Williamson,0,IS Sodhi,3,JDS Neesham,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,319,10
1153841,Sri Lanka,N Dickwella,9,MD Gunathilaka,71,MDKJ Perera,4,BKG Mendis,20,LD Chandimal,3,DAS Gunaratne,6,NLTC Perera,140,S Prasanna,0,SL Malinga,17,PADLR Sandakan,6,N Pradeep,3,SL Malinga,2,N Pradeep,1,MD Gunathilaka,0,NLTC Perera,0,PADLR Sandakan,0,S Prasanna,0,DAS Gunaratne,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,298,7
1153842,New Zealand,MJ Guptill,2,C Munro,21,KS Williamson,55,LRPL Taylor,137,HM Nicholls,124,JDS Neesham,12,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,TG Southee,1,MJ Henry,0,LH Ferguson,4,JDS Neesham,1,KS Williamson,0,IS Sodhi,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,364,10
1153842,Sri Lanka,N Dickwella,46,DM de Silva,36,MDKJ Perera,43,MD Shanaka,2,NLTC Perera,80,MD Gunathilaka,31,PVD Chameera,1,PADLR Sandakan,0,SL Malinga,0,N Pradeep,0,not_batted,0,SL Malinga,3,PVD Chameera,0,N Pradeep,0,NLTC Perera,0,PADLR Sandakan,1,MD Shanaka,0,DM de Silva,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,249,4
1144997,Australia,AT Carey,24,AJ Finch,6,UT Khawaja,59,SE Marsh,54,PSP Handscomb,73,MP Stoinis,47,GJ Maxwell,11,not_batted,0,not_batted,0,not_batted,0,not_batted,0,JP Behrendorff,2,JA Richardson,4,PM Siddle,1,NM Lyon,0,MP Stoinis,2,GJ Maxwell,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,288,9
1144997,India,RG Sharma,133,S Dhawan,0,V Kohli,3,AT Rayudu,0,MS Dhoni,51,KD Karthik,12,RA Jadeja,8,B Kumar,29,Kuldeep Yadav,3,Mohammed Shami,1,not_batted,0,B Kumar,2,KK Ahmed,0,Mohammed Shami,0,Kuldeep Yadav,2,RA Jadeja,1,AT Rayudu,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,254,5
1144998,Australia,AT Carey,18,AJ Finch,6,SE Marsh,131,UT Khawaja,21,PSP Handscomb,20,MP Stoinis,29,GJ Maxwell,48,JA Richardson,2,NM Lyon,12,PM Siddle,0,JP Behrendorff,1,JP Behrendorff,1,JA Richardson,1,PM Siddle,0,NM Lyon,0,MP Stoinis,1,GJ Maxwell,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,298,4
1144998,India,RG Sharma,43,S Dhawan,32,V Kohli,104,AT Rayudu,24,MS Dhoni,55,KD Karthik,25,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,B Kumar,4,Mohammed Shami,3,Mohammed Siraj,0,Kuldeep Yadav,0,RA Jadeja,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,299,9
1144999,Australia,AT Carey,5,AJ Finch,14,UT Khawaja,34,SE Marsh,39,PSP Handscomb,58,MP Stoinis,10,GJ Maxwell,26,JA Richardson,16,A Zampa,8,PM Siddle,10,B Stanlake,0,JA Richardson,1,PM Siddle,1,B Stanlake,0,GJ Maxwell,0,A Zampa,0,MP Stoinis,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,230,3
1144999,India,RG Sharma,9,S Dhawan,23,V Kohli,46,MS Dhoni,87,KM Jadhav,61,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,B Kumar,2,Mohammed Shami,2,V Shankar,0,KM Jadhav,0,RA Jadeja,0,YS Chahal,6,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,234,10
1144156,South Africa,HM Amla,108,RR Hendricks,45,HE van der Dussen,93,DA Miller,16,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,K Rabada,0,D Olivier,2,D Pretorius,0,AL Phehlukwayo,1,Imran Tahir,1,RR Hendricks,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,266,5
1144156,Pakistan,Imam-ul-Haq,86,Fakhar Zaman,25,Babar Azam,49,Mohammad Hafeez,71,Shoaib Malik,12,Sarfraz Ahmed,1,Shadab Khan,18,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Faheem Ashraf,0,Usman Shinwari,0,Imad Wasim,0,Mohammad Hafeez,0,Hasan Ali,1,Shadab Khan,1,Fakhar Zaman,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,267,2
1144157,Pakistan,Imam-ul-Haq,5,Fakhar Zaman,26,Babar Azam,12,Mohammad Hafeez,9,Shoaib Malik,21,Shadab Khan,18,Hussain Talat,2,Sarfraz Ahmed,41,Faheem Ashraf,0,Hasan Ali,59,Shaheen Shah Afridi,1,Faheem Ashraf,0,Shaheen Shah Afridi,3,Mohammad Hafeez,0,Hasan Ali,0,Shadab Khan,2,Hussain Talat,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,203,5
1144157,South Africa,RR Hendricks,5,HM Amla,8,HE van der Dussen,80,F du Plessis,8,DA Miller,31,H Klaasen,0,AL Phehlukwayo,69,not_batted,0,not_batted,0,not_batted,0,not_batted,0,K Rabada,2,D Paterson,0,D Olivier,1,AL Phehlukwayo,4,T Shamsi,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,207,10
1170454,Nepal,G Malla,0,P Khadka,20,B Bhandari,5,Sompal Kami,30,DS Airee,0,Aarif Sheikh,25,P Sarraf,4,Karan KC,3,B Regmi,0,S Lamichhane,15,LN Rajbanshi,2,Sompal Kami,1,Karan KC,2,S Lamichhane,2,P Khadka,2,B Regmi,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,113,7
1170454,United Arab Emirates,Ashfaq Ahmed,5,Chirag Suri,4,Ghulam Shabber,30,Shaiman Anwar,11,Muhammad Usman,6,Fahad Nawaz,2,Mohammad Boota,3,Amir Hayat,24,Imran Haider,18,not_batted,0,not_batted,0,Mohammad Naveed,3,Qadeer Ahmed,1,Amir Hayat,3,Mohammad Boota,0,Imran Haider,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,116,10
1153692,India,RG Sharma,87,S Dhawan,66,V Kohli,43,AT Rayudu,47,MS Dhoni,48,KM Jadhav,22,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,B Kumar,2,Mohammed Shami,1,V Shankar,0,YS Chahal,2,KM Jadhav,1,Kuldeep Yadav,4,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,324,10
1153692,New Zealand,MJ Guptill,15,C Munro,31,KS Williamson,20,LRPL Taylor,22,TWM Latham,34,HM Nicholls,28,C de Grandhomme,3,DAJ Bracewell,57,IS Sodhi,0,LH Ferguson,12,TA Boult,10,TA Boult,2,DAJ Bracewell,0,LH Ferguson,2,IS Sodhi,0,C de Grandhomme,0,C Munro,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,234,4
1170455,Nepal,G Malla,44,B Bhandari,21,P Khadka,21,DS Airee,10,P Sarraf,8,Aarif Sheikh,29,RK Paudel,55,Karan KC,18,S Lamichhane,14,Sompal Kami,2,LN Rajbanshi,3,Sompal Kami,5,Karan KC,0,P Khadka,0,S Lamichhane,4,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,242,10
1170455,United Arab Emirates,Ashfaq Ahmed,20,Chirag Suri,0,Ghulam Shabber,2,Shaiman Anwar,0,CP Rizwan,16,Muhammad Usman,26,Fahad Nawaz,0,Amir Hayat,0,Mohammad Naveed,19,Imran Haider,0,Zahoor Khan,8,Mohammad Naveed,1,Zahoor Khan,1,Amir Hayat,3,Ashfaq Ahmed,1,Imran Haider,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,97,9
1144159,South Africa,HM Amla,59,Q de Kock,0,RR Hendricks,2,F du Plessis,57,HE van der Dussen,18,DA Miller,4,AL Phehlukwayo,11,DW Steyn,0,K Rabada,0,BE Hendricks,2,Imran Tahir,5,DW Steyn,0,BE Hendricks,0,K Rabada,0,Imran Tahir,1,AL Phehlukwayo,1,RR Hendricks,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,164,2
1144159,Pakistan,Imam-ul-Haq,71,Fakhar Zaman,44,Babar Azam,41,Mohammad Rizwan,4,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Usman Shinwari,4,Shaheen Shah Afridi,2,Mohammad Amir,1,Imad Wasim,1,Shadab Khan,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,168,10
1153693,New Zealand,MJ Guptill,13,C Munro,7,KS Williamson,28,LRPL Taylor,93,TWM Latham,51,HM Nicholls,6,MJ Santner,3,DAJ Bracewell,15,IS Sodhi,12,TA Boult,2,LH Ferguson,2,TA Boult,2,DAJ Bracewell,0,LH Ferguson,0,MJ Santner,1,IS Sodhi,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,243,3
1153693,India,RG Sharma,62,S Dhawan,28,V Kohli,60,AT Rayudu,40,KD Karthik,38,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,B Kumar,2,Mohammed Shami,3,YS Chahal,2,HH Pandya,2,Kuldeep Yadav,0,KM Jadhav,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,245,10
1170456,United Arab Emirates,Ashfaq Ahmed,0,Chirag Suri,0,Ghulam Shabber,18,Muhammad Usman,26,CP Rizwan,45,Shaiman Anwar,87,Mohammad Boota,59,Mohammad Naveed,11,not_batted,0,not_batted,0,not_batted,0,Mohammad Naveed,1,Qadeer Ahmed,1,Amir Hayat,0,Imran Haider,2,Ashfaq Ahmed,2,CP Rizwan,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,254,6
1170456,Nepal,G Malla,31,B Bhandari,9,P Khadka,115,DS Airee,6,S Jora,19,RK Paudel,16,Aarif Sheikh,21,Sompal Kami,26,not_batted,0,not_batted,0,not_batted,0,Sompal Kami,1,Karan KC,2,P Khadka,2,Aarif Sheikh,0,S Lamichhane,1,LN Rajbanshi,0,DS Airee,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,255,6
1144160,Pakistan,Imam-ul-Haq,8,Fakhar Zaman,70,Babar Azam,24,Mohammad Hafeez,17,Shoaib Malik,31,Mohammad Rizwan,10,Shadab Khan,19,Imad Wasim,47,Mohammad Amir,6,Shaheen Shah Afridi,0,not_batted,0,Usman Shinwari,1,Shaheen Shah Afridi,1,Mohammad Amir,1,Shadab Khan,0,Mohammad Hafeez,0,Imad Wasim,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,240,3
1144160,South Africa,Q de Kock,83,HM Amla,14,RR Hendricks,34,F du Plessis,50,HE van der Dussen,50,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,DW Steyn,1,Imran Tahir,0,K Rabada,1,D Pretorius,2,PWA Mulder,1,AL Phehlukwayo,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,241,8
1153694,India,RG Sharma,7,S Dhawan,13,Shubman Gill,9,AT Rayudu,0,KD Karthik,0,KM Jadhav,1,HH Pandya,16,B Kumar,1,Kuldeep Yadav,15,YS Chahal,18,KK Ahmed,5,B Kumar,2,KK Ahmed,0,HH Pandya,0,YS Chahal,0,Kuldeep Yadav,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,92,2
1153694,New Zealand,MJ Guptill,14,KS Williamson,11,HM Nicholls,30,LRPL Taylor,37,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,MJ Henry,0,TA Boult,5,C de Grandhomme,3,TD Astle,1,JDS Neesham,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,93,10
1153695,India,RG Sharma,2,S Dhawan,6,Shubman Gill,7,AT Rayudu,90,MS Dhoni,1,V Shankar,45,KM Jadhav,34,HH Pandya,45,B Kumar,6,Mohammed Shami,1,YS Chahal,0,B Kumar,1,Mohammed Shami,2,HH Pandya,2,V Shankar,0,YS Chahal,3,KM Jadhav,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,252,10
