match_id,match_date,team,opponent,location,team_score,opponent_win_ratio,location_win_ratio,last_5_match_win_ratio,batsman_mean,batsman_max,bowler_mean,bowler_max,is_train,noise,target_score,runs_scored,win
455236,2010-06-22,Sri Lanka,India,Rangiri Dambulla International Stadium,1.7916842348412405,0.8,0.75,1.0,3.759892340447453,5.137904301938843,3.2756319349015555,3.788541964475929,True,False,209,211,1
426387,2010-06-22,England,Australia,Southampton,1.4437491530809163,0.4,0.8,0.8,3.0194145292422125,4.65236017668316,4.346646939832477,5.162985823121548,True,False,267,268,1
426388,2010-06-24,England,Australia,Cardiff,1.4437491530809163,0.4,0.8,0.8,2.965551576243992,4.65236017668316,4.447153253977813,5.162985823121548,True,False,239,243,1
455237,2010-06-24,Sri Lanka,India,Rangiri Dambulla International Stadium,1.7916842348412405,1.0,0.8,1.0,3.2131897789504844,5.137904301938843,3.4987588794923963,4.291586982805802,True,False,268,187,0
426389,2010-06-27,England,Australia,Manchester,1.4437491530809163,0.6,1.0,1.0,2.8495308109287807,4.65236017668316,3.5638247678785917,4.474203939588418,True,False,212,214,1
426390,2010-06-30,England,Australia,London,1.4437491530809163,0.8,0.25,1.0,2.7813971144113787,4.65236017668316,3.6582597665130026,4.474203939588418,True,False,290,212,0
426391,2010-07-03,England,Australia,London,1.4437491530809163,0.8,0.2,0.8,2.7813971144113787,4.65236017668316,3.3662717787460705,4.474203939588418,True,False,277,235,0
426403,2010-07-08,England,Bangladesh,Nottingham,1.4437491530809163,1.0,0.3333333333333333,0.6,3.549890985805852,4.65236017668316,3.8775664848393654,4.372520872807643,True,False,250,251,1
426404,2010-07-10,England,Bangladesh,Bristol,1.4437491530809163,1.0,0.3333333333333333,0.6,2.9288786801997366,4.65236017668316,3.4948169721825586,4.372520872807643,True,False,236,231,0
426405,2010-07-12,Bangladesh,England,Birmingham,2.6887458471760795,0.0,0.2,0.2,2.87621062245859,4.852445169597235,2.8443612644210523,4.217280240196343,True,False,347,203,0
456662,2010-08-10,India,New Zealand,Rangiri Dambulla International Stadium,2.5979484699384607,1.0,1.0,0.8,3.2961721029218793,5.00100488453498,3.3746112579232155,4.297160629999374,True,False,288,88,0
456664,2010-08-13,Sri Lanka,New Zealand,Rangiri Dambulla International Stadium,1.7916842348412405,0.5,0.8,0.8,3.305787902995675,5.137904301938843,3.0104769544493197,4.297160629999374,True,False,192,195,1
456663,2010-08-16,India,Sri Lanka,Rangiri Dambulla International Stadium,2.5979484699384607,0.8,0.8,0.6,3.342234084927751,4.61782986484243,3.2322966667933883,4.029971901378797,True,False,170,171,1
450501,2010-08-17,Scotland,Afghanistan,Ayr,0.3735985533453888,0.0,0.25,0.25,1.0080037346340678,1.0355129546397248,2.9398219723899515,4.000836759607746,True,False,120,121,1
456666,2010-08-22,Sri Lanka,India,Rangiri Dambulla International Stadium,1.7916842348412405,0.8,0.8,0.8,3.857898259344249,5.137904301938843,4.076685821783015,4.230406026985147,True,False,103,104,1
456665,2010-08-25,New Zealand,India,Rangiri Dambulla International Stadium,1.546239638039496,0.5,0.8,0.8,2.3496805870225552,3.2655515575752063,3.5964752566576825,4.230406026985147,True,False,223,118,0
456668,2010-08-28,India,Sri Lanka,Rangiri Dambulla International Stadium,2.5979484699384607,1.0,0.8,0.8,3.077320604876787,5.00100488453498,3.114842860414959,4.029971901378797,True,False,299,225,0
426428,2010-09-10,Pakistan,England,Chester-le-Street,1.6409731275495183,0.0,0.0,0.0,2.52081013518218,3.654906055618541,3.889822734630322,4.665476034312824,True,False,274,250,0
426429,2010-09-12,England,Pakistan,Leeds,1.4437491530809163,0.4,0.4,0.4,2.9650006806436076,4.65236017668316,3.6444908977913295,4.247390920735375,True,False,294,295,1
426430,2010-09-17,England,Pakistan,London,1.4437491530809163,1.0,0.0,0.4,2.5722928591011476,3.030333082206325,3.5067608608392336,4.247390920735375,True,False,241,218,0
426431,2010-09-20,England,Pakistan,London,1.4437491530809163,0.5,0.0,0.4,2.7730509743239775,4.65236017668316,3.5067608608392336,4.247390920735375,True,False,265,227,0
426432,2010-09-22,Pakistan,England,Southampton,1.6409731275495183,0.0,0.0,0.0,2.498893445891481,3.654906055618541,3.613185745183562,4.665476034312824,True,False,256,135,0
476598,2010-10-11,Bangladesh,New Zealand,Mirpur,2.6887458471760795,0.0,0.8,0.0,3.3229901058514297,4.852445169597235,3.175625276050575,4.297160629999374,True,False,173,177,1
476599,2010-10-14,New Zealand,Bangladesh,Mirpur,1.546239638039496,1.0,0.6,0.6,2.664029411116273,3.9420344305932766,3.645635531798299,4.372520872807643,True,False,241,232,0
463143,2010-10-15,Zimbabwe,South Africa,Bloemfontein,0.7403100775193798,0.0,0.6,0.6,2.703026538005345,4.3608743535421945,3.788909133369572,4.630674540064383,True,False,351,287,0
463144,2010-10-17,South Africa,Zimbabwe,Potchefstroom,2.6611637059887245,1.0,0.4,0.4,4.063813073505639,4.9771502718483545,2.780283603173255,3.1814170143211307,True,False,268,273,1
476600,2010-10-17,New Zealand,Bangladesh,Mirpur,1.546239638039496,0.8,0.0,0.6,3.036423057458536,3.9420344305932766,3.645635531798299,4.372520872807643,True,False,174,171,0
464529,2010-10-20,India,Australia,Visakhapatnam,2.5979484699384607,0.4,1.0,0.6,4.10996656258407,5.00100488453498,4.380151073760096,5.162985823121548,True,False,289,292,1
463145,2010-10-22,Zimbabwe,South Africa,Benoni,0.7403100775193798,0.0,0.0,0.6,2.4745366266982094,4.3608743535421945,3.9307669257687574,4.630674540064383,True,False,399,127,0
461566,2010-10-29,South Africa,Pakistan,Abu Dhabi,2.6611637059887245,0.6,0.6,0.6,4.067848955421266,4.9771502718483545,3.5067608608392336,4.247390920735375,True,False,203,207,1
461567,2010-10-31,Pakistan,South Africa,Abu Dhabi,1.6409731275495183,0.25,0.4,0.0,2.338627921620124,3.5222780684519517,3.5379147343550104,4.216577447665194,True,False,286,289,1
461568,2010-11-02,Pakistan,South Africa,Dubai International Cricket Stadium,1.6409731275495183,0.4,0.2,0.2,2.266660186673941,3.5222780684519517,3.5739764924230135,4.216577447665194,True,False,228,226,0
446957,2010-11-03,Sri Lanka,Australia,Melbourne Cricket Ground,1.7916842348412405,0.0,0.8,0.8,3.0886440358234424,5.137904301938843,4.227270610219901,5.34379040301003,True,False,239,243,1
461569,2010-11-05,Pakistan,South Africa,Dubai International Cricket Stadium,1.6409731275495183,0.4,0.0,0.2,2.533168821015428,3.5222780684519517,3.9763526420619963,4.724502855237304,True,False,274,275,1
446959,2010-11-07,Australia,Sri Lanka,Brisbane,3.1117489287933795,0.5,0.6666666666666666,0.8,4.704398864495018,5.337246269206196,2.616555134867812,3.314002944510535,True,False,115,119,1
461570,2010-11-08,Pakistan,South Africa,Dubai International Cricket Stadium,1.6409731275495183,0.6,0.5,0.4,2.6131560953110857,3.5222780684519517,3.823138784285953,4.724502855237304,True,False,317,260,0
467883,2010-11-28,New Zealand,India,Guwahati,1.546239638039496,0.3333333333333333,0.4,0.4,2.0644932588519276,3.2655515575752063,3.203147236477018,4.230406026985147,True,False,276,236,0
486520,2010-12-01,Bangladesh,Zimbabwe,Mirpur,2.6887458471760795,1.0,1.0,0.2,2.967948675724382,4.852445169597235,2.826035939050865,3.924950621559708,True,False,209,200,0
467884,2010-12-01,India,New Zealand,Jaipur,2.5979484699384607,0.5,0.0,0.6,4.277155335010871,5.00100488453498,3.265510290107006,4.297160629999374,True,False,258,259,1
486522,2010-12-03,Bangladesh,Zimbabwe,Mirpur,2.6887458471760795,0.8,0.8,0.2,3.282031227580808,4.852445169597235,2.7746062855411755,3.924950621559708,True,False,191,194,1
467885,2010-12-04,India,New Zealand,Vadodara,2.5979484699384607,0.6666666666666666,0.0,0.6,3.9152305602488156,4.3917773060610665,3.106353852392852,4.297160629999374,True,False,224,229,1
486523,2010-12-06,Zimbabwe,Bangladesh,Mirpur,0.7403100775193798,0.5,1.0,0.6,2.143627223335453,2.8678520620319934,4.021522419890449,4.372520872807643,True,False,246,181,0
467886,2010-12-07,India,New Zealand,Bangalore,2.5979484699384607,0.75,0.8,0.8,3.47743463443499,5.00100488453498,3.265510290107006,4.297160629999374,True,False,315,321,1
467887,2010-12-10,India,New Zealand,Chennai,2.5979484699384607,0.8,0.8,0.8,4.277155335010871,5.00100488453498,3.1979641656521913,4.297160629999374,True,False,103,107,1
486526,2010-12-12,Bangladesh,Zimbabwe,Chittagong,2.6887458471760795,0.8,0.6666666666666666,0.4,3.282031227580808,4.852445169597235,2.8862460652632653,3.924950621559708,True,False,188,189,1
463150,2011-01-12,India,South Africa,Durban,3.299004538134973,0.6666666666666666,1.0,1.0,3.302873035162139,4.95682153753103,3.913883180037604,4.589613150533332,True,False,289,154,0
463151,2011-01-15,South Africa,India,Johannesburg,3.131122172150953,0.3333333333333333,0.5,0.8,3.1492620452805626,5.152766983442013,3.914238669695966,5.448521780664199,True,False,190,189,0
446962,2011-01-16,Australia,England,Melbourne Cricket Ground,3.368462523392101,1.0,0.6666666666666666,0.8,3.6810135377301063,4.135172884565102,3.8375675327019367,5.344599183276895,True,False,294,297,1
463152,2011-01-18,India,South Africa,Cape Town,3.299004538134973,0.5,0.8,0.8,3.3233481856852998,4.95682153753103,3.913883180037604,4.589613150533332,True,False,220,223,1
446963,2011-01-21,England,Australia,Hobart,2.962530400413132,0.6,1.0,0.4,2.75714119772496,4.4410815694453065,4.299130540408492,5.406835197869749,True,False,230,184,0
473923,2011-01-22,New Zealand,Pakistan,Wellington,1.7315254917466654,0.5,1.0,0.2,2.729179401912982,3.9945053756000335,3.1652174222818195,4.02242893559946,True,False,124,125,1
446964,2011-01-23,Australia,England,Sydney Cricket Ground,3.368462523392101,1.0,0.5,0.8,3.4302673324995134,4.135172884565102,3.462556416691659,3.606224130072913,True,False,214,215,1
446965,2011-01-26,Australia,England,Adelaide Oval,3.368462523392101,1.0,1.0,0.8,3.4302673324995134,4.135172884565102,3.3550638162068784,4.329351178364047,True,False,299,278,0
473925,2011-01-29,New Zealand,Pakistan,Christchurch,1.7315254917466654,0.6666666666666666,0.5,0.2,2.4375705291653778,3.9945053756000335,3.5446568827819327,4.678782878293045,True,False,293,250,0
446966,2011-01-30,England,Australia,Brisbane,2.962530400413132,0.4,0.2,0.2,2.8671912307465584,4.4410815694453065,4.299835788773524,5.406835197869749,True,False,249,198,0
473926,2011-02-01,Pakistan,New Zealand,Napier,1.4298806362492829,0.0,0.4,0.4,2.832100505214617,4.176472908969071,2.9786392470152054,3.900164680198083,True,False,262,264,1
446967,2011-02-02,Australia,England,Sydney Cricket Ground,3.368462523392101,0.8,0.6666666666666666,0.6,3.375347909387861,4.135172884565102,3.164136141932727,4.329351178364047,True,False,333,334,1
473927,2011-02-03,New Zealand,Pakistan,Hamilton,1.7315254917466654,0.5,1.0,0.2,2.5018388656767687,3.9945053756000335,3.6242855582515214,4.678782878293045,True,False,268,227,0
473928,2011-02-05,Pakistan,New Zealand,Auckland,1.4298806362492829,0.3333333333333333,0.6,0.6,2.691731030456283,4.176472908969071,2.9465463950656203,3.900164680198083,True,False,311,254,0
446968,2011-02-06,England,Australia,Perth,2.962530400413132,0.2,0.0,0.2,2.767753548610509,4.4410815694453065,4.4792789657905185,5.406835197869749,True,False,279,222,0
464992,2011-02-06,West Indies,Sri Lanka,Colombo,1.5858432012749222,0.5,0.6,0.6,2.1760221228650307,3.4503947798583834,3.95444970004534,5.236395031920732,True,False,277,251,0
433558,2011-02-19,Bangladesh,India,Mirpur,1.2643942209159602,0.5,0.8,0.6,2.3713603526461697,3.532113160445808,4.179062467475499,4.606430024569772,True,False,370,283,0
433560,2011-02-20,Canada,Sri Lanka,Hambantota,0.8782404572361706,0.25,0.25,0.25,0.3159298214404289,0.4260356074153552,3.878104430758474,5.236395031920732,True,False,332,122,0
433561,2011-02-21,Zimbabwe,Australia,Ahmedabad,1.1291301904392212,0.4,0.4,0.4,1.9202346085311104,3.7672463925521615,4.42470721873233,4.9773021029541775,True,False,262,171,0
433562,2011-02-22,England,Netherlands,Nagpur,2.962530400413132,0.0,0.0,0.0,3.1166873089327214,4.4410815694453065,0.8644557823129252,0.9142857142857144,True,False,292,296,1
433564,2011-02-24,South Africa,West Indies,Delhi,3.131122172150953,1.0,0.8,0.8,4.000486901526455,5.152766983442013,3.335494277330659,3.878409158350804,True,False,222,223,1
433565,2011-02-25,Australia,New Zealand,Nagpur,3.368462523392101,0.8,0.0,0.8,3.809320846212702,4.135172884565102,2.8321067317765247,3.900164680198083,True,False,206,207,1
433567,2011-02-26,Sri Lanka,Pakistan,Colombo,3.1792930482458965,0.5,0.0,0.8,3.3564366642947685,5.192877985296477,3.4351495558183376,4.678782878293045,True,False,277,266,0
433569,2011-02-28,Netherlands,West Indies,Delhi,0.8219024290671566,0.5,0.5,0.5,0.2161860182500981,0.35519907228449943,3.3325195597453385,3.846159786738229,True,False,330,115,0
433570,2011-02-28,Canada,Zimbabwe,Nagpur,0.8782404572361706,0.2,0.2,0.2,0.31554943058094165,0.4260356074153552,2.9949254322335896,3.4125468731064283,True,False,298,123,0
433573,2011-03-03,Netherlands,South Africa,Chandigarh,0.8219024290671566,0.0,0.4,0.4,0.2161860182500981,0.35519907228449943,3.7036898631747897,4.5766763760740234,True,False,351,120,0
433574,2011-03-03,Canada,Pakistan,Colombo,0.8782404572361706,0.2,0.2,0.2,0.31554943058094165,0.4260356074153552,3.54465086710562,4.678782878293045,True,False,184,138,0
433576,2011-03-04,West Indies,Bangladesh,Mirpur,1.5858432012749222,0.0,0.4,0.4,2.660339558534019,3.4503947798583834,3.4856375103420283,4.76917445171926,True,False,58,59,1
433575,2011-03-04,New Zealand,Zimbabwe,Ahmedabad,1.7315254917466654,0.4,0.4,0.4,2.531988416525767,2.879170061634674,3.0684301085272714,3.4125468731064283,True,False,162,166,1
433579,2011-03-06,South Africa,England,Chennai,3.131122172150953,0.25,0.8,0.8,3.2984860892047014,5.152766983442013,4.323162159469283,5.4736844661534585,True,False,171,165,0
433581,2011-03-08,Pakistan,New Zealand,Pallekele International Cricket Stadium,1.4298806362492829,0.25,0.4,0.4,2.538086908215676,4.176472908969071,3.120911728383042,3.900164680198083,True,False,302,192,0
433582,2011-03-09,India,Netherlands,Delhi,3.299004538134973,0.8,1.0,0.8,4.143923703379223,4.95682153753103,0.8525510204081633,0.9142857142857144,True,False,189,191,1
433583,2011-03-10,Zimbabwe,Sri Lanka,Pallekele International Cricket Stadium,1.1291301904392212,0.3333333333333333,0.2,0.2,1.9080462244446241,3.7672463925521615,4.416477467667632,5.236395031920732,True,False,327,188,0
433585,2011-03-11,Bangladesh,England,Chittagong,1.2643942209159602,0.0,0.75,0.6,2.4602887065227117,3.532113160445808,4.330997430685435,5.344599183276895,True,False,225,227,1
433586,2011-03-12,South Africa,India,Nagpur,3.131122172150953,0.25,0.6,0.6,3.463171730002522,5.152766983442013,4.319411093491237,5.448521780664199,True,False,296,300,1
433587,2011-03-13,Canada,New Zealand,Mumbai,0.8782404572361706,0.0,0.4,0.4,0.26696204922974126,0.4260356074153552,2.8433408198847734,3.900164680198083,True,False,358,261,0
433590,2011-03-14,Bangladesh,Netherlands,Chittagong,1.2643942209159602,0.6,0.8,0.6,2.7316077716653346,3.532113160445808,0.6820408163265307,0.9142857142857144,True,False,160,166,1
433592,2011-03-16,Australia,Canada,Bangalore,3.368462523392101,0.8,0.8,0.8,3.809320846212702,4.135172884565102,1.385446481671801,1.7110370752104904,True,False,211,212,1
433593,2011-03-17,West Indies,England,Chennai,1.5858432012749222,0.0,1.0,0.4,2.3067544863375447,3.4503947798583834,4.1157057585685815,5.344599183276895,True,False,243,225,0
433594,2011-03-18,New Zealand,Sri Lanka,Mumbai,1.7315254917466654,0.0,0.6,0.6,2.3405620504206714,3.9945053756000335,4.159438977931915,5.0316879214767924,True,False,265,153,0
433597,2011-03-19,Bangladesh,South Africa,Mirpur,1.2643942209159602,0.0,0.6,0.8,2.369651482027826,3.532113160445808,3.902548909474211,4.589613150533332,True,False,284,78,0
433596,2011-03-19,Pakistan,Australia,Colombo,1.4298806362492829,0.2,0.4,0.4,2.7989897456840898,4.176472908969071,4.535014165557855,4.9773021029541775,True,False,176,178,1
433599,2011-03-20,West Indies,India,Chennai,1.5858432012749222,0.5,0.5,0.2,2.193720500855057,2.751907935688604,4.001438254648844,4.620893070495904,True,False,268,188,0
433600,2011-03-23,Pakistan,West Indies,Mirpur,1.4298806362492829,0.6666666666666666,0.0,0.4,2.650406196016288,2.7102952364673865,3.6279450135499753,3.846159786738229,True,False,112,113,1
433601,2011-03-24,India,Australia,Ahmedabad,3.299004538134973,0.4,0.0,0.8,4.133600143111096,4.95682153753103,4.070371326836944,4.9773021029541775,True,False,260,261,1
433602,2011-03-25,South Africa,New Zealand,Mirpur,3.131122172150953,1.0,1.0,0.6,3.2003267769778265,5.152766983442013,3.5403105056835793,3.900164680198083,True,False,221,172,0
433603,2011-03-26,Sri Lanka,England,Colombo,3.1792930482458965,0.0,0.2,0.8,4.608437410746465,5.192877985296477,4.1157057585685815,5.344599183276895,True,False,229,231,1
433604,2011-03-29,Sri Lanka,New Zealand,Colombo,3.1792930482458965,0.6666666666666666,0.4,0.8,3.7022205651482025,5.192877985296477,3.131308249003507,3.900164680198083,True,False,217,220,1
433605,2011-03-30,Pakistan,India,Chandigarh,1.4298806362492829,0.5,1.0,0.6,2.601907679188226,4.176472908969071,4.331096167618412,5.448521780664199,True,False,260,231,0
433606,2011-04-02,India,Sri Lanka,Mumbai,3.299004538134973,0.8,1.0,0.8,4.224540824034345,4.95682153753103,4.4648467854910665,5.236395031920732,True,False,274,277,1
503363,2011-04-09,Bangladesh,Australia,Mirpur,1.2643942209159602,0.0,0.4,0.6,2.637237725624632,3.532113160445808,4.019098052888657,4.465578805403969,True,False,270,210,0
503364,2011-04-11,Australia,Bangladesh,Mirpur,3.368462523392101,1.0,0.8,0.8,3.791583278857372,4.135172884565102,3.681561901247477,4.76917445171926,True,False,229,232,1
503365,2011-04-13,Bangladesh,Australia,Mirpur,1.2643942209159602,0.0,0.2,0.4,2.5995245144638135,3.532113160445808,3.7953221791862486,4.465578805403969,True,False,361,295,0
489213,2011-04-23,Pakistan,West Indies,St Lucia,1.4298806362492829,0.75,0.4,0.4,2.2865412922725894,2.7102952364673865,3.8254487521438647,3.878409158350804,True,False,221,222,1
489214,2011-04-25,Pakistan,West Indies,St Lucia,1.4298806362492829,0.8,1.0,0.6,2.3875125751511703,2.7102952364673865,3.8254487521438647,3.878409158350804,True,False,220,223,1
489215,2011-04-28,Pakistan,West Indies,Barbados,1.4298806362492829,1.0,0.8,0.8,2.7111908745444295,4.176472908969071,3.6905610497501824,3.878409158350804,True,False,171,177,1
489217,2011-05-05,West Indies,Pakistan,Guyana,1.5858432012749222,0.0,0.3333333333333333,0.2,1.7552835122636892,1.7552835122636892,3.42894356038236,3.600422869222454,True,False,139,140,1
489221,2011-06-06,India,West Indies,Trinidad,3.299004538134973,1.0,0.0,1.0,3.3363007819356088,4.95682153753103,3.6386948040875002,3.878409158350804,True,False,214,217,1
489223,2011-06-11,India,West Indies,Antigua,3.299004538134973,1.0,1.0,1.0,3.2208020762697545,4.95682153753103,3.6388402106754882,3.846159786738229,True,False,225,228,1
489224,2011-06-13,India,West Indies,Antigua,3.299004538134973,1.0,1.0,1.0,3.0117941739600207,4.95682153753103,3.6388402106754882,3.846159786738229,True,False,249,146,0
