match_id,match_date,team,opponent,location,team_score,opponent_score,opponent_base,opponent_trend,opponent_trend_predict,opponent_mean,location_base,location_trend,location_trend_predict,location_mean,current_base,current_trend,current_trend_predict,current_mean,batsman_mean,batsman_max,bowler_mean,bowler_max,is_train,noise,runs_scored
1072313,2018-01-26,England,Australia,Adelaide Oval,3.161750542658971,1.9710159324927359,264.1,-2.9000000000000017,246.70000000000002,255.4,-78.99999999999989,188.99999999999994,487.9999999999999,204.5,161.89999999999998,35.70000000000001,376.1,269.0,3.2826371433285018,4.800241065361707,3.2516339081872982,4.162364305298382,True,False,196
1122279,2018-02-01,South Africa,India,Durban,3.3299516908212565,3.6702513862679034,309.29999999999995,-4.300000000000002,283.49999999999994,296.4,199.49999999999997,21.900000000000006,330.9,265.2,228.0,23.400000000000002,368.4,298.2,3.369940924863658,4.69008699859818,4.790388284800513,5.846501259275511,True,False,269
1122280,2018-02-04,South Africa,India,Centurion,3.3299516908212565,3.6702513862679034,338.3,-14.700000000000006,250.09999999999997,294.2,278.0,16.0,374.0,326.0,260.79999999999995,11.800000000000002,331.59999999999997,296.2,3.0499596899858425,4.494894616162918,4.790388284800513,5.846501259275511,True,False,118
1122281,2018-02-07,India,South Africa,Cape Town,3.6702513862679034,3.3299516908212565,319.4,-7.800000000000002,272.59999999999997,296.0,272.7,12.900000000000002,350.1,311.4,241.00000000000003,11.200000000000001,308.20000000000005,274.6,3.862303295862727,5.3548340511505605,4.373428602767027,5.303425673223611,True,True,303
1134033,2018-02-09,Afghanistan,Zimbabwe,Sharjah Cricket Stadium,2.129179942126262,1.9138056772256435,214.1,-3.3,194.3,204.2,164.10000000000002,4.9,193.50000000000003,178.8,214.4,-6.000000000000002,178.39999999999998,196.4,2.188632163552248,3.1248350209018803,3.0926566153151316,3.7949233434554976,True,False,333
1134034,2018-02-11,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,1.9138056772256435,2.129179942126262,258.7,-17.500000000000004,153.69999999999996,206.2,216.5,3.600000000000002,234.5,225.5,204.79999999999998,6.6000000000000005,244.39999999999998,224.6,2.1520419954958916,2.931034881184269,3.79058534227811,6.658282794600984,True,False,333
1122283,2018-02-13,India,South Africa,Port Elizabeth,3.6702513862679034,3.3299516908212565,316.59999999999997,-6.400000000000001,278.19999999999993,297.4,242.7,3.3000000000000003,262.5,252.6,254.5,10.100000000000001,315.1,284.8,3.5575209638224927,5.3548340511505605,3.4924837492248626,5.21449164158567,True,True,274
1134035,2018-02-13,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,1.9138056772256435,2.129179942126262,156.49999999999997,21.900000000000006,287.9,222.2,177.1,23.300000000000004,316.9,247.0,238.0,7.4,282.4,260.2,1.911426129709621,2.931034881184269,4.250719182707117,6.658282794600984,True,False,154
1134036,2018-02-16,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,1.9138056772256435,2.129179942126262,235.7,-5.9,200.29999999999998,218.0,207.7,6.499999999999999,246.7,227.2,225.7,1.1000000000000016,232.3,229.0,1.935104155321196,2.931034881184269,4.509148253840183,6.658282794600984,True,False,134
1122284,2018-02-16,South Africa,India,Centurion,3.3299516908212565,3.6702513862679034,399.1,-47.30000000000001,115.29999999999995,257.2,355.7,-24.100000000000005,211.09999999999997,283.4,329.0,-23.000000000000007,190.99999999999994,260.0,2.9217630489861195,4.319364700045848,4.443891539629813,5.846501259275511,True,False,204
1134037,2018-02-19,Afghanistan,Zimbabwe,Sharjah Cricket Stadium,2.129179942126262,1.9138056772256435,102.29999999999998,38.900000000000006,335.70000000000005,219.0,84.6,40.6,328.20000000000005,206.4,133.79999999999995,28.40000000000001,304.20000000000005,219.0,2.166144289984698,3.1248350209018803,3.3805040131055897,3.7949233434554976,True,False,241
1115775,2018-02-25,England,New Zealand,Hamilton,3.161750542658971,2.5070193779448093,124.09999999999991,46.10000000000002,400.70000000000005,262.4,258.0,0.0,258.0,258.0,290.5,-7.699999999999999,244.3,267.4,3.4134833404802816,4.800241065361707,3.7763933300572066,5.427781798429914,True,False,284
1115776,2018-02-28,New Zealand,England,Mount Maunganui,2.5070193779448093,3.161750542658971,208.8,25.600000000000005,362.40000000000003,285.6,166.00000000000003,63.99999999999998,358.0,262.0,257.90000000000003,3.9000000000000012,281.30000000000007,269.6,2.792051503880177,3.972747037012196,3.696610867557876,4.778910364671463,True,False,223
1115777,2018-03-03,England,New Zealand,Wellington,3.161750542658971,2.5070193779448093,218.2,22.399999999999995,352.59999999999997,285.4,8.333333333333371,89.49999999999999,366.3333333333333,187.33333333333334,345.90000000000003,-21.300000000000008,218.1,282.0,3.3102482519520096,4.800241065361707,3.7763933300572066,5.427781798429914,True,False,234
1133004,2018-03-06,Zimbabwe,Afghanistan,Bulawayo,1.9138056772256435,2.129179942126262,260.5,-20.300000000000004,138.7,199.6,211.5,-8.3,161.7,186.6,328.6,-35.60000000000001,114.99999999999997,221.8,1.9691342529551041,2.931034881184269,3.8230883923635828,6.658282794600984,True,False,196
1133002,2018-03-06,Papua New Guinea,Ireland,Harare Sports Club,1.398121431640985,1.8257861696773523,232.0,0.0,232.0,232.0,166.39999999999998,6.600000000000002,206.0,186.2,170.00000000000003,30.999999999999986,263.0,216.5,1.6428428271909254,2.4662115797283595,3.263534317065785,3.858959891588896,True,True,235
1115779,2018-03-10,New Zealand,England,Christchurch,2.5070193779448093,3.161750542658971,255.39999999999998,7.200000000000004,298.6,277.0,339.0,-7.000000000000003,304.0,321.5,281.6,-6.800000000000002,240.8,261.2,2.837640572423892,3.5429692730393603,3.6687832131895632,4.778910364671463,True,False,223
1133010,2018-03-10,West Indies,Ireland,Harare Sports Club,1.020417263895525,1.8257861696773523,246.0,28.999999999999996,333.0,289.5,345.0,-58.999999999999986,168.00000000000006,256.5,155.99999999999994,34.80000000000001,364.8,260.4,2.0373355226997356,2.9910560481850075,3.263534317065785,3.858959891588896,True,False,257
1133018,2018-03-15,West Indies,Afghanistan,Harare Sports Club,1.020417263895525,2.129179942126262,253.3,-2.5000000000000013,238.3,245.8,285.6666666666667,-14.499999999999993,227.6666666666667,256.6666666666667,218.29999999999998,17.500000000000007,323.3,270.8,2.0373355226997356,2.9910560481850075,4.250719182707117,6.658282794600984,True,True,197
1133022,2018-03-16,Zimbabwe,Ireland,Harare Sports Club,1.9138056772256435,1.8257861696773523,419.0,-115.99999999999999,71.00000000000006,245.0,155.0,-5.000000000000002,124.99999999999999,140.0,245.40000000000003,-9.800000000000008,186.6,216.0,2.0696952425096353,2.931034881184269,3.341128680284729,4.324526070902558,True,False,211
1133023,2018-03-17,Papua New Guinea,Hong Kong,Harare,1.398121431640985,1.9198927701721,201.0,0.0,201.0,201.0,200.0,0.0,200.0,200.0,217.0,5.280920750736304e-17,217.0,217.0,1.4376213115879843,2.0590528926050418,3.137878274101995,4.204421080156481,True,False,200
1133025,2018-03-18,Ireland,Scotland,Harare Sports Club,1.8257861696773523,0.8623924802695753,151.00000000000006,89.99999999999997,420.99999999999994,286.0,170.0,48.99999999999999,317.0,243.5,82.99999999999997,53.00000000000001,401.0,242.0,2.341818161214994,4.082665336986312,1.4514800882770378,1.9608643613258412,True,False,271
1133026,2018-03-19,Zimbabwe,West Indies,Harare Sports Club,1.9138056772256435,1.020417263895525,233.9,-13.100000000000001,155.3,194.6,95.79999999999998,17.600000000000005,201.4,148.6,118.69999999999999,24.3,264.5,191.6,2.0696952425096353,2.931034881184269,3.134821258467537,4.405097168687384,True,False,289
1133030,2018-03-23,Ireland,Afghanistan,Harare Sports Club,1.8257861696773523,2.129179942126262,160.0,28.800000000000008,304.0,232.0,200.66666666666669,25.999999999999993,304.66666666666663,252.66666666666666,198.99999999999997,24.000000000000007,343.0,271.0,2.417998454508022,4.082665336986312,4.250719182707117,6.658282794600984,True,False,209
1133031,2018-03-25,West Indies,Afghanistan,Harare Sports Club,1.020417263895525,2.129179942126262,197.0,0.0,197.0,197.0,301.0,-23.70000000000001,182.49999999999994,241.75,321.3,-17.300000000000004,217.5,269.4,1.96736261298002,2.9910560481850075,4.250719182707117,6.658282794600984,True,False,204
1119537,2018-06-13,Australia,England,London,1.9710159324927359,3.161750542658971,319.9,-7.500000000000002,274.9,297.4,250.89999999999998,8.100000000000003,299.5,275.2,311.40000000000003,-7.6000000000000005,265.8,288.6,2.380179843116707,3.538554569902416,3.9701618399218934,6.038047718877416,True,False,214
1119538,2018-06-16,England,Australia,Cardiff,3.161750542658971,1.9710159324927359,246.20000000000002,-2.4000000000000026,231.8,239.0,242.2,7.0,284.2,263.2,185.7,25.300000000000008,337.5,261.6,3.1914413421254655,4.800241065361707,3.1475336442391586,4.6061462577246015,True,False,342
1119539,2018-06-19,England,Australia,Nottingham,3.161750542658971,1.9710159324927359,137.9,36.5,356.9,247.4,187.29999999999998,33.50000000000001,388.30000000000007,287.8,225.7,21.700000000000006,355.90000000000003,290.8,3.47124075184602,4.800241065361707,2.3627251729447543,2.5069957091732133,True,False,481
1119540,2018-06-21,Australia,England,Chester-le-Street,1.9710159324927359,3.161750542658971,344.9,-21.900000000000006,213.49999999999994,279.2,152.0,23.999999999999996,224.0,188.0,336.40000000000003,-21.200000000000003,209.20000000000002,272.8,2.717486131541249,3.538554569902416,3.5565846641307894,4.753481617761429,True,False,310
1119541,2018-06-24,Australia,England,Manchester,1.9710159324927359,3.161750542658971,299.79999999999995,-6.800000000000002,258.99999999999994,279.4,109.00000000000006,102.99999999999997,417.99999999999994,263.5,254.2,4.600000000000001,281.8,268.0,2.31776179691463,3.538554569902416,4.2545973288174315,6.038047718877416,True,False,205
1119546,2018-07-12,England,India,Nottingham,3.161750542658971,3.6702513862679034,180.0,33.2,379.20000000000005,279.6,97.6999999999999,75.50000000000003,550.7,324.2,184.59999999999997,50.2,485.8,335.2,3.33519517557676,4.800241065361707,4.420451883375213,4.8029382915749625,True,False,268
1142920,2018-07-13,Pakistan,Zimbabwe,Bulawayo,2.9050645785677363,1.9138056772256435,275.1,3.5000000000000004,296.1,285.6,247.0,0.0,247.0,247.0,326.3,-15.900000000000004,230.89999999999998,278.6,2.9061953876608895,4.200475284858417,2.2906369436003433,3.448272781375163,True,False,308
1119547,2018-07-14,England,India,London,3.161750542658971,3.6702513862679034,242.5,15.100000000000001,333.1,287.8,295.7,-13.700000000000003,213.49999999999997,254.6,267.79999999999995,21.40000000000001,396.20000000000005,332.0,3.505754637625405,4.800241065361707,4.420451883375213,4.8029382915749625,True,False,322
1142921,2018-07-16,Zimbabwe,Pakistan,Bulawayo,1.9138056772256435,2.9050645785677363,239.5,-7.900000000000001,192.1,215.8,131.2,20.800000000000004,256.0,193.6,121.09999999999997,32.50000000000001,316.1,218.6,1.4665574117477544,2.266476283704056,3.807967460808764,6.277009754141304,True,False,194
1142922,2018-07-18,Zimbabwe,Pakistan,Bulawayo,1.9138056772256435,2.9050645785677363,217.20000000000002,-3.8,194.40000000000003,205.8,162.5,12.300000000000002,236.3,199.4,224.0,2.2,237.2,230.6,1.731111338660036,2.266476283704056,3.9258194407494758,4.448764510736568,True,False,67
1142923,2018-07-20,Pakistan,Zimbabwe,Bulawayo,2.9050645785677363,1.9138056772256435,251.39999999999998,12.000000000000005,323.4,287.4,186.00000000000006,60.99999999999997,369.0,277.5,310.8,-9.000000000000002,256.8,283.8,3.043181489872291,3.405070767565969,1.9757765619057437,2.8185520179859638,True,False,399
1146720,2018-07-22,Bangladesh,West Indies,Guyana,1.5475502609823717,1.020417263895525,105.29999999999997,32.500000000000014,300.30000000000007,202.8,251.0,0.0,251.0,251.0,359.8,-42.60000000000001,104.19999999999996,232.0,2.933886108150524,3.4718933392215603,3.157543244040133,4.405097168687384,True,False,279
1142924,2018-07-22,Pakistan,Zimbabwe,Bulawayo,2.9050645785677363,1.9138056772256435,236.89999999999998,26.10000000000001,393.5,315.2,166.00000000000006,75.99999999999997,469.99999999999994,318.0,205.1,30.300000000000004,386.9,296.0,3.208209253312023,4.200475284858417,2.3924263315657766,3.448272781375163,True,False,364
1146721,2018-07-25,West Indies,Bangladesh,Guyana,1.020417263895525,1.5475502609823717,148.2,31.40000000000001,336.6,242.4,263.5,-20.900000000000006,158.99999999999997,211.25,327.0,-24.800000000000008,178.19999999999996,252.6,2.1985482235640426,3.085394240194473,3.1779821348788193,4.056474768639392,True,False,271
1142584,2018-07-29,Sri Lanka,South Africa,Rangiri Dambulla International Stadium,1.309828141585769,3.3299516908212565,322.40000000000003,-37.40000000000001,97.99999999999994,210.2,304.3,-20.9,178.90000000000003,241.6,163.6,6.8000000000000025,204.4,184.0,2.2825297417565826,3.3454934295919063,3.466301153836074,5.21449164158567,True,False,193
1142585,2018-08-01,Sri Lanka,South Africa,Rangiri Dambulla International Stadium,1.309828141585769,3.3299516908212565,222.8,-11.8,152.0,187.4,260.6,-13.400000000000002,180.20000000000002,220.4,133.6,15.800000000000002,228.4,181.0,2.563933445226812,3.3454934295919063,3.466301153836074,5.21449164158567,True,False,244
1142586,2018-08-05,South Africa,Sri Lanka,Pallekele International Cricket Stadium,3.3299516908212565,1.309828141585769,340.09999999999997,-0.2999999999999998,338.29999999999995,339.2,208.0,14.999999999999995,253.0,230.5,427.30000000000007,-54.90000000000001,97.89999999999998,262.6,3.2607182964390953,4.69008699859818,2.654721009706967,3.9432443122202345,True,False,363
1142588,2018-08-12,Sri Lanka,South Africa,Colombo,1.309828141585769,3.3299516908212565,112.6,23.400000000000006,253.00000000000003,182.8,252.70000000000002,1.7000000000000006,262.90000000000003,257.8,117.19999999999997,26.000000000000004,273.2,195.2,2.496015233908352,3.3454934295919063,3.826797761586053,5.21449164158567,True,False,299
1150146,2018-08-27,Afghanistan,Ireland,Belfast,2.129179942126262,1.8257861696773523,351.8,-34.800000000000004,143.0,247.4,271.0,-20.99999999999999,208.00000000000003,239.5,219.4,9.8,278.2,248.8,2.1109855996908027,3.1248350209018803,3.0753823750428326,3.5675196163474747,True,False,227
1150147,2018-08-29,Afghanistan,Ireland,Belfast,2.129179942126262,1.8257861696773523,260.3,-11.700000000000001,190.10000000000002,225.2,258.3333333333333,-11.499999999999996,212.33333333333331,235.33333333333334,239.99999999999997,2.2000000000000037,253.2,246.6,2.1338068813632365,3.1248350209018803,3.0700728217903226,3.5675196163474747,True,False,182
1150148,2018-08-31,Ireland,Afghanistan,Belfast,1.8257861696773523,2.129179942126262,198.0,9.800000000000002,256.8,227.4,265.0,0.0,265.0,265.0,322.8,-15.400000000000002,230.4,276.6,2.0693375688023887,4.082665336986312,4.30090882868454,6.658282794600984,True,False,124
1153245,2018-09-17,Afghanistan,Sri Lanka,Abu Dhabi,2.129179942126262,1.309828141585769,232.0,0.0,232.0,232.0,199.1,17.900000000000006,306.5,252.8,342.4,-31.600000000000005,152.79999999999995,247.6,2.07527983240209,3.1248350209018803,2.3882411208625998,2.862145362847951,True,True,249
1153246,2018-09-18,India,Hong Kong,Dubai International Cricket Stadium,3.6702513862679034,1.9198927701721,374.0,0.0,374.0,374.0,184.00000000000003,44.499999999999986,362.0,273.0,216.39999999999995,17.000000000000007,318.4,267.4,3.530570224382048,5.342861895970844,3.0313383311136524,4.204421080156481,True,True,285
1153247,2018-09-19,Pakistan,India,Dubai International Cricket Stadium,2.9050645785677363,3.6702513862679034,280.7,5.5,313.7,297.2,212.6,11.600000000000003,282.20000000000005,247.4,182.29999999999995,42.70000000000001,438.5,310.4,2.789763292780609,4.200475284858417,4.790388284800513,5.846501259275511,True,False,162
1153248,2018-09-20,Afghanistan,Bangladesh,Abu Dhabi,2.129179942126262,1.5475502609823717,254.0,0.0,254.0,254.0,249.0,0.0,249.0,249.0,247.9,-5.700000000000002,213.7,230.8,2.1662133687543874,3.1248350209018803,2.756170658082464,3.4544652813241674,True,False,255
1153249,2018-09-21,Bangladesh,India,Dubai International Cricket Stadium,1.5475502609823717,3.6702513862679034,200.6,17.400000000000006,305.0,252.8,261.0,0.0,261.0,261.0,135.1,30.900000000000006,320.5,227.8,1.985281244269948,3.2069550316164888,4.70132996359227,5.846501259275511,True,False,173
1153250,2018-09-21,Afghanistan,Pakistan,Abu Dhabi,2.129179942126262,2.9050645785677363,195.0,0.0,195.0,195.0,243.0,5.999999999999999,261.0,252.0,227.0,2.2000000000000006,240.2,233.6,2.1237064456451282,3.1248350209018803,3.823453472231618,6.277009754141304,True,False,257
1153251,2018-09-23,Pakistan,India,Dubai International Cricket Stadium,2.9050645785677363,3.6702513862679034,329.5,-20.1,208.89999999999998,269.2,258.20000000000005,-8.600000000000003,206.60000000000002,232.4,342.20000000000005,-14.400000000000006,255.8,299.0,2.8504146082893262,4.200475284858417,4.5442680336495,5.846501259275511,True,False,237
1153252,2018-09-23,Bangladesh,Afghanistan,Abu Dhabi,1.5475502609823717,2.129179942126262,260.0,-2.100000000000001,249.5,254.75,477.0,-38.99999999999999,360.0,418.5,169.99999999999997,16.400000000000006,268.4,219.2,2.177595941925327,3.2069550316164888,3.791271724059924,6.658282794600984,True,True,249
1153254,2018-09-26,Bangladesh,Pakistan,Abu Dhabi,1.5475502609823717,2.9050645785677363,79.49999999999994,44.90000000000001,348.90000000000003,214.2,249.0,0.0,249.0,249.0,309.0,-18.800000000000004,196.2,252.6,1.9803311726748138,2.756430698999811,3.9280942214042276,6.277009754141304,True,False,239
1153255,2018-09-28,Bangladesh,India,Dubai International Cricket Stadium,1.5475502609823717,3.6702513862679034,238.9,-0.2999999999999993,237.10000000000002,238.0,349.0,-87.99999999999999,85.00000000000006,217.0,285.4,-13.600000000000003,203.79999999999995,244.6,1.875566869777468,2.756430698999811,4.5442680336495,5.846501259275511,True,False,222
1144147,2018-10-03,South Africa,Zimbabwe,Bloemfontein,3.3299516908212565,1.9138056772256435,259.2,7.400000000000001,303.6,281.4,355.0,-10.499999999999996,313.0,334.0,287.70000000000005,-7.700000000000004,241.50000000000003,264.6,2.6046312443609767,2.954032439048444,2.6509512803819013,3.448272781375163,True,False,198
1140381,2018-10-17,Sri Lanka,England,Pallekele International Cricket Stadium,1.309828141585769,3.161750542658971,299.7,-6.3,261.9,280.8,285.20000000000005,-14.400000000000006,198.8,242.0,177.1,19.100000000000005,291.70000000000005,234.4,1.9767034118308182,2.915761636296404,3.806123238374165,4.778910364671463,True,False,150
1153635,2018-10-21,Bangladesh,Zimbabwe,Dhaka,1.5475502609823717,1.9138056772256435,275.5,-7.700000000000001,229.3,252.4,443.9999999999999,-118.99999999999994,-31.999999999999886,206.0,232.4,-1.2000000000000006,225.2,228.8,1.8721164390018485,2.756430698999811,2.712792438907953,3.448272781375163,True,False,271
1153637,2018-10-26,Zimbabwe,Bangladesh,Chattogram,1.9138056772256435,1.5475502609823717,209.7,-3.700000000000001,187.49999999999997,198.6,246.0,0.0,246.0,246.0,90.89999999999998,26.500000000000007,249.90000000000003,170.4,1.9708606967014706,2.589520451547104,2.0371034851277736,3.4544652813241674,True,False,286
1157757,2018-10-29,India,West Indies,Mumbai,3.6702513862679034,1.020417263895525,296.5,-2.7,280.3,288.4,280.0,0.0,280.0,280.0,380.3,-26.100000000000005,223.7,302.0,4.018952801046954,5.3548340511505605,2.814596963637111,4.405097168687384,True,False,377
1157378,2018-11-07,New Zealand,Pakistan,Abu Dhabi,2.5070193779448093,2.9050645785677363,326.4,-12.000000000000004,254.39999999999995,290.4,271.0,0.40000000000000197,273.0,272.0,331.20000000000005,-23.800000000000004,188.40000000000003,259.8,2.7248026516401946,3.972747037012196,4.25463486850008,6.277009754141304,True,False,266
1157379,2018-11-09,New Zealand,Pakistan,Abu Dhabi,2.5070193779448093,2.9050645785677363,353.1,-21.500000000000004,224.1,288.6,273.8,-0.9999999999999997,267.8,270.8,257.0,-3.0000000000000013,239.0,248.0,2.7248026516401946,3.972747037012196,3.938079519991297,6.277009754141304,True,False,209
1144987,2018-11-09,Australia,South Africa,Adelaide Oval,1.9710159324927359,3.3299516908212565,374.1,-39.900000000000006,134.7,254.4,196.99999999999997,18.200000000000006,306.20000000000005,251.6,303.7,-24.500000000000004,156.69999999999996,230.2,2.2900240773446705,3.538554569902416,4.984656401869015,5.303425673223611,True,False,231
1144988,2018-11-11,South Africa,Australia,Hobart,3.3299516908212565,1.9710159324927359,181.99999999999994,30.400000000000013,364.40000000000003,273.2,303.0,0.0,303.0,303.0,199.5,10.3,261.3,230.4,3.5776129264250356,4.69008699859818,3.4368590315755108,4.269405545463949,True,True,320
1153314,2018-12-09,West Indies,Bangladesh,Dhaka,1.020417263895525,1.5475502609823717,184.5,24.100000000000005,329.1,256.8,221.0,0.0,221.0,221.0,293.20000000000005,-18.800000000000004,180.40000000000003,236.8,1.810554957758916,2.9910560481850075,3.2609080323848403,4.056474768639392,True,True,195
1153315,2018-12-11,Bangladesh,West Indies,Dhaka,1.5475502609823717,1.020417263895525,242.2,7.000000000000002,284.2,263.2,292.5,-28.10000000000001,151.99999999999994,222.25,180.1,16.900000000000006,281.5,230.8,2.3389073430844762,3.4718933392215603,2.0127888584356772,2.4386861914654654,True,False,255
1153840,2019-01-03,New Zealand,Sri Lanka,Mount Maunganui,2.407533708444769,1.8097235338777475,366.5,-17.100000000000005,263.9,315.2,256.0,-3.5000000000000018,242.0,249.0,262.7,-8.100000000000001,214.09999999999997,238.4,3.4066662486073653,4.993700262710472,2.81009760655604,3.7452362221714415,False,False,371
1153841,2019-01-05,New Zealand,Sri Lanka,Mount Maunganui,2.407533708444769,1.8097235338777475,294.9,7.500000000000002,339.9,317.4,191.49999999999997,35.20000000000001,367.5,279.5,173.79999999999995,28.200000000000006,343.0,258.4,3.267350111523211,4.993700262710472,2.81009760655604,3.7452362221714415,False,False,319
1153842,2019-01-08,New Zealand,Sri Lanka,Nelson,2.407533708444769,1.8097235338777475,296.9,7.100000000000002,339.5,318.2,301.0,-24.999999999999993,226.00000000000003,263.5,188.5,29.700000000000003,366.70000000000005,277.6,3.4066662486073653,4.993700262710472,2.8936424825170772,3.7452362221714415,False,False,364
1144156,2019-01-19,South Africa,Pakistan,Port Elizabeth,2.2792479782869206,2.745555405652067,196.7,15.100000000000007,287.3,242.0,242.7,3.3000000000000003,262.5,252.6,121.19999999999996,39.80000000000001,360.0,240.6,3.002933603840233,3.3530525560381013,3.3274201126965073,4.287456076778471,False,False,266
1144157,2019-01-22,Pakistan,South Africa,Durban,2.745555405652067,2.2792479782869206,214.29999999999998,0.09999999999999967,214.89999999999998,214.6,351.0,0.0,351.0,351.0,407.70000000000005,-37.900000000000006,180.3,294.0,2.987990186510353,4.962897367610187,3.669406529037515,4.02364993839369,False,False,203
1144159,2019-01-27,South Africa,Pakistan,Johannesburg,2.2792479782869206,2.745555405652067,195.89999999999998,17.500000000000004,300.9,248.4,304.4,19.40000000000001,420.80000000000007,362.6,245.89999999999998,8.1,294.5,270.2,2.624356056206772,3.3881172615171438,3.4954981406531713,4.427363152912278,False,False,164
1153693,2019-01-28,New Zealand,India,Mount Maunganui,2.407533708444769,3.5970409051348997,212.0,9.800000000000004,270.8,241.4,210.89999999999995,25.500000000000007,363.9,287.4,213.99999999999997,30.600000000000012,397.6,305.8,3.1506711768722604,4.993700262710472,4.287743607105157,6.077775194611401,False,False,243
1144160,2019-01-30,Pakistan,South Africa,Cape Town,2.745555405652067,2.2792479782869206,229.5,-5.100000000000001,198.89999999999998,214.2,-3.9999999999999716,110.99999999999999,329.0,162.5,428.70000000000005,-51.90000000000001,117.29999999999995,273.0,3.025513234681198,4.962897367610187,3.423204474761293,4.02364993839369,False,False,240
1153694,2019-01-31,India,New Zealand,Hamilton,3.5970409051348997,2.407533708444769,249.60000000000002,16.000000000000004,345.6,297.6,278.0,0.0,278.0,278.0,236.89999999999998,22.100000000000005,369.5,303.2,3.2362818909430224,5.731099727453414,3.994428857416606,4.644827242526537,False,False,92
1153695,2019-02-03,India,New Zealand,Wellington,3.5970409051348997,2.407533708444769,353.4,-31.00000000000001,167.39999999999992,260.4,74.49999999999994,49.800000000000026,323.50000000000006,199.0,353.5,-28.900000000000002,180.1,266.8,3.483231548167785,5.731099727453414,3.8019293761489594,4.644827242526537,False,True,252
1153844,2019-02-13,Bangladesh,New Zealand,Napier,3.1224470994997637,2.407533708444769,193.9,15.5,286.9,240.4,491.9999999999999,-152.99999999999994,33.00000000000006,262.5,234.0,4.400000000000001,260.4,247.2,3.183281845558848,4.677859919693184,3.8712967996576486,4.644827242526537,False,True,232
1153845,2019-02-16,Bangladesh,New Zealand,Christchurch,3.1224470994997637,2.407533708444769,270.3,-6.100000000000002,233.7,252.0,241.0,0.0,241.0,241.0,238.10000000000002,1.9000000000000004,249.50000000000003,243.8,3.183281845558848,4.677859919693184,3.957140242031864,4.644827242526537,False,False,226
1153846,2019-02-20,New Zealand,Bangladesh,Dunedin,2.407533708444769,3.1224470994997637,333.3,-15.500000000000005,240.29999999999998,286.8,299.5,-1.8,290.5,295.0,282.9,6.100000000000001,319.5,301.2,3.4032020577330186,4.993700262710472,4.046850797379096,4.852398875506941,False,False,330
1158067,2019-02-22,West Indies,England,Bridgetown,2.029452480814558,3.4439556337652637,107.69999999999999,46.5,386.7,247.2,360.0,0.0,360.0,360.0,153.6,24.800000000000004,302.4,228.0,3.113620735670977,4.379438111216709,4.31238654901468,5.67594786750495,False,False,289
1168242,2019-03-02,Australia,India,Hyderabad,1.3886300170951025,3.5970409051348997,324.0,-15.200000000000003,232.79999999999998,278.4,230.00000000000003,59.99999999999998,410.0,320.0,172.9,22.300000000000004,306.70000000000005,239.8,2.582478841402497,3.3280357712973774,4.420512466049363,6.077775194611401,False,False,236
1144167,2019-03-03,Sri Lanka,South Africa,Johannesburg,1.8097235338777475,2.2792479782869206,120.89999999999999,31.700000000000003,311.1,216.0,261.0,-48.99999999999999,114.00000000000003,187.5,232.20000000000002,-3.600000000000001,210.60000000000002,221.4,2.404896182464792,3.0984905177077358,3.4455580834170343,4.2212587866181845,False,False,231
1168243,2019-03-05,India,Australia,Nagpur,3.5970409051348997,1.3886300170951025,299.4,-4.400000000000001,273.0,286.2,375.0,-28.999999999999986,259.00000000000006,317.0,371.3,-35.10000000000001,160.69999999999996,266.0,3.6979079825699324,6.203250628468491,2.4120600349187717,3.6898772012526364,False,False,250
1144168,2019-03-06,South Africa,Sri Lanka,Centurion,2.2792479782869206,1.8097235338777475,330.8,4.4,357.2,344.0,424.20000000000005,-50.00000000000001,124.19999999999999,274.2,361.20000000000005,-33.00000000000001,163.2,262.2,2.4922459419300638,3.3881172615171438,2.91290984935189,3.90473396322241,False,False,251
1168118,2019-03-08,Afghanistan,Ireland,Dehra Dun,3.2676200528542063,2.2810449022673343,203.7,4.1,228.29999999999998,216.0,256.0,0.0,256.0,256.0,193.0,15.600000000000003,286.6,239.8,3.203787926483206,4.479856217020455,3.562109193239971,4.089877430090165,False,False,223
1168245,2019-03-10,India,Australia,Chandigarh,3.5970409051348997,1.3886300170951025,335.0,-17.400000000000006,230.59999999999997,282.8,258.19999999999993,18.400000000000006,368.59999999999997,313.4,356.8,-32.6,161.2,259.0,3.447301634269958,6.203250628468491,2.3794037639711694,3.6898772012526364,False,False,358
1168119,2019-03-10,Afghanistan,Ireland,Dehra Dun,3.2676200528542063,2.2810449022673343,176.7,12.100000000000003,249.3,213.0,289.0,-32.999999999999986,190.00000000000006,239.5,263.3,-5.100000000000001,232.7,248.0,3.2821186378896368,4.479856217020455,3.4822418805099566,4.089877430090165,False,False,216
1144170,2019-03-13,Sri Lanka,South Africa,Port Elizabeth,1.8097235338777475,2.2792479782869206,153.39999999999998,24.200000000000006,298.6,226.0,181.0,0.0,181.0,181.0,228.8,-1.800000000000001,218.0,223.4,2.534271844859467,3.0984905177077358,3.402053890202178,4.2212587866181845,False,False,189
