match_id,match_date,team,opponent,location,opponent_base,opponent_trend,opponent_trend_predict,opponent_mean,location_base,location_trend,location_trend_predict,location_mean,current_base,current_trend,current_trend_predict,current_mean,is_train,target_score,win,runs_scored,noise
573015,2013-01-13,Sri Lanka,Australia,Adelaide Oval,205.6,1.8000000000000005,216.4,211.0,238.0,0.0,238.0,238.0,209.99999999999997,13.200000000000005,289.2,249.6,True,170,1,172,False
565813,2013-01-15,England,India,Kochi,242.1,9.3,297.9,270.0,239.20000000000002,6.200000000000002,276.40000000000003,257.8,239.20000000000002,6.200000000000002,276.40000000000003,257.8,True,285,0,158,True
573016,2013-01-18,Sri Lanka,Australia,Brisbane,205.6,1.8000000000000005,216.4,211.0,-58.999999999999886,173.99999999999991,462.9999999999999,202.0,209.99999999999997,13.200000000000005,289.2,249.6,True,74,1,75,False
567358,2013-01-19,New Zealand,South Africa,Paarl,226.9,-0.7000000000000004,222.7,224.8,350.70000000000005,-29.50000000000001,173.7,262.2,350.70000000000005,-29.50000000000001,173.7,262.2,True,208,1,209,True
565814,2013-01-19,India,England,Ranchi,246.0,7.000000000000001,288.0,267.0,172.09999999999997,16.700000000000006,272.3,222.2,172.09999999999997,16.700000000000006,272.3,222.2,True,155,1,157,True
567359,2013-01-22,South Africa,New Zealand,Kimberley,188.33333333333334,7.499999999999997,218.33333333333334,203.33333333333334,299.0,0.0,299.0,299.0,330.1,-27.500000000000007,165.09999999999997,247.6,True,279,0,252,False
565815,2013-01-23,India,England,Chandigarh,246.0,7.000000000000001,288.0,267.0,321.6666666666667,-15.499999999999996,259.6666666666667,290.6666666666667,172.09999999999997,16.700000000000006,272.3,222.2,True,257,1,258,False
573018,2013-01-23,Sri Lanka,Australia,Hobart,205.6,1.8000000000000005,216.4,211.0,38.00000000000006,140.99999999999997,460.99999999999994,249.5,209.99999999999997,13.200000000000005,289.2,249.6,True,247,0,215,False
567360,2013-01-25,South Africa,New Zealand,Potchefstroom,188.33333333333334,7.499999999999997,218.33333333333334,203.33333333333334,283.0,0.0,283.0,283.0,330.1,-27.500000000000007,165.09999999999997,247.6,True,260,1,264,False
565816,2013-01-27,England,India,Dharamsala,295.1,-14.700000000000005,206.89999999999998,251.0,255.29999999999998,-5.700000000000001,221.09999999999997,238.2,255.29999999999998,-5.700000000000001,221.09999999999997,238.2,True,226,1,227,True
573022,2013-02-01,Australia,West Indies,Perth,298.8,-7.000000000000001,256.8,277.8,214.4,8.800000000000002,267.20000000000005,240.8,278.70000000000005,-23.300000000000004,138.90000000000003,208.8,True,70,1,71,False
573023,2013-02-03,West Indies,Australia,Perth,273.0,-33.500000000000014,105.49999999999994,189.25,70.0,0.0,70.0,70.0,284.80000000000007,-32.40000000000001,90.39999999999998,187.6,True,266,0,212,False
573024,2013-02-06,West Indies,Australia,Canberra,273.0,-33.500000000000014,105.49999999999994,189.25,284.80000000000007,-32.40000000000001,90.39999999999998,187.6,284.80000000000007,-32.40000000000001,90.39999999999998,187.6,True,329,0,290,True
573025,2013-02-08,Australia,West Indies,Sydney Cricket Ground,259.2,7.200000000000002,302.4,280.8,258.40000000000003,2.4000000000000004,272.8,265.6,64.19999999999993,51.000000000000014,370.20000000000005,217.2,True,220,1,221,False
573026,2013-02-10,West Indies,Australia,Melbourne Cricket Ground,227.20000000000002,-10.600000000000001,163.60000000000002,195.4,213.10000000000002,-9.900000000000002,153.70000000000002,183.4,213.10000000000002,-9.900000000000002,153.70000000000002,183.4,True,274,0,257,True
569240,2013-02-17,New Zealand,England,Hamilton,207.99999999999997,9.400000000000002,264.4,236.2,245.0,0.0,245.0,245.0,204.9,13.300000000000004,284.70000000000005,244.8,True,258,1,259,False
569241,2013-02-20,England,New Zealand,Napier,188.7,9.500000000000002,245.7,217.2,210.2,8.400000000000002,260.6,235.4,210.2,8.400000000000002,260.6,235.4,True,269,1,270,True
569242,2013-02-23,England,New Zealand,Auckland,188.7,9.500000000000002,245.7,217.2,210.2,8.400000000000002,260.6,235.4,210.2,8.400000000000002,260.6,235.4,True,185,1,186,True
593985,2013-02-26,West Indies,Zimbabwe,Grenada,238.33333333333331,25.499999999999993,340.33333333333326,289.3333333333333,109.00000000000009,113.99999999999994,450.9999999999999,280.0,134.49999999999997,25.50000000000001,287.5,211.0,True,211,1,215,False
567368,2013-03-10,Pakistan,South Africa,Bloemfontein,110.89999999999999,26.900000000000002,272.3,191.6,227.5,2.5000000000000004,242.5,235.0,227.5,2.5000000000000004,242.5,235.0,True,315,0,190,True
567370,2013-03-17,Pakistan,South Africa,Johannesburg,110.89999999999999,26.900000000000002,272.3,191.6,73.00000000000004,79.99999999999997,312.99999999999994,193.0,227.5,2.5000000000000004,242.5,235.0,True,343,0,309,False
567371,2013-03-21,Pakistan,South Africa,Durban,110.89999999999999,26.900000000000002,272.3,191.6,351.0,0.0,351.0,351.0,227.5,2.5000000000000004,242.5,235.0,True,234,1,236,False
567372,2013-03-24,South Africa,Pakistan,Benoni,312.8,-5.400000000000002,280.4,296.6,191.00000000000009,103.99999999999994,502.9999999999999,347.0,215.1,16.300000000000004,312.90000000000003,264.0,True,205,1,208,False
623573,2013-05-03,Zimbabwe,Bangladesh,Bulawayo,195.7,3.900000000000001,219.1,207.4,364.8,-44.20000000000001,99.59999999999997,232.2,207.6,5.800000000000001,242.4,225.0,True,269,0,148,False
623574,2013-05-05,Zimbabwe,Bangladesh,Bulawayo,195.7,3.900000000000001,219.1,207.4,364.8,-44.20000000000001,99.59999999999997,232.2,207.6,5.800000000000001,242.4,225.0,True,252,1,253,False
623575,2013-05-08,Zimbabwe,Bangladesh,Bulawayo,195.7,3.900000000000001,219.1,207.4,364.8,-44.20000000000001,99.59999999999997,232.2,207.6,5.800000000000001,242.4,225.0,True,247,1,251,False
601613,2013-05-26,Pakistan,Ireland,Dublin,217.5,2.700000000000001,233.70000000000002,225.6,217.5,2.700000000000001,233.70000000000002,225.6,217.5,2.700000000000001,233.70000000000002,225.6,True,229,1,230,True
566923,2013-05-31,New Zealand,England,London,297.70000000000005,-17.90000000000001,190.29999999999998,244.0,266.0,0.0,266.0,266.0,289.8,-13.800000000000004,207.0,248.4,True,227,1,231,False
566924,2013-06-02,England,New Zealand,Southampton,280.70000000000005,-14.700000000000006,192.5,236.6,289.3333333333333,-15.999999999999993,225.33333333333334,257.3333333333333,272.3,-9.300000000000004,216.5,244.4,True,359,0,273,False
566925,2013-06-05,New Zealand,England,Nottingham,170.29999999999995,27.30000000000001,334.1,252.2,244.89999999999998,8.500000000000002,295.9,270.4,244.89999999999998,8.500000000000002,295.9,270.4,True,287,0,253,True
578614,2013-06-06,South Africa,India,Cardiff,210.89999999999998,12.900000000000002,288.29999999999995,249.6,215.1,16.300000000000004,312.90000000000003,264.0,215.1,16.300000000000004,312.90000000000003,264.0,True,331,0,305,True
578615,2013-06-07,West Indies,Pakistan,London,116.19999999999999,18.400000000000006,226.60000000000002,171.4,238.0,0.0,238.0,238.0,134.49999999999997,25.50000000000001,287.5,211.0,True,170,1,172,False
578616,2013-06-08,Australia,England,Birmingham,259.20000000000005,-5.800000000000003,224.40000000000003,241.8,93.39999999999998,48.20000000000001,382.6,238.0,93.39999999999998,48.20000000000001,382.6,238.0,True,269,0,221,True
578617,2013-06-09,New Zealand,Sri Lanka,Cardiff,268.0,-12.900000000000006,203.49999999999997,235.75,244.89999999999998,8.500000000000002,295.9,270.4,244.89999999999998,8.500000000000002,295.9,270.4,True,138,1,139,True
578618,2013-06-10,Pakistan,South Africa,Birmingham,198.6,4.2,223.8,211.2,270.1,-16.700000000000003,169.9,220.0,270.1,-16.700000000000003,169.9,220.0,True,234,0,167,True
578619,2013-06-11,India,West Indies,London,185.99999999999994,30.80000000000001,370.8,278.4,187.0,0.0,187.0,187.0,167.09999999999997,26.700000000000003,327.29999999999995,247.2,True,233,1,236,False
578621,2013-06-13,Sri Lanka,England,London,218.10000000000002,8.1,266.70000000000005,242.4,322.4,-27.600000000000005,156.79999999999995,239.6,322.4,-27.600000000000005,156.79999999999995,239.6,True,293,1,297,True
578624,2013-06-16,New Zealand,England,Cardiff,170.29999999999995,27.30000000000001,334.1,252.2,244.89999999999998,8.500000000000002,295.9,270.4,244.89999999999998,8.500000000000002,295.9,270.4,True,169,0,159,True
578625,2013-06-17,Australia,Sri Lanka,London,265.1,-19.900000000000006,145.7,205.4,262.4,1.0,268.4,265.4,93.39999999999998,48.20000000000001,382.6,238.0,True,253,0,233,False
566946,2013-06-19,England,South Africa,London,342.70000000000005,-31.100000000000005,156.10000000000002,249.4,213.49999999999997,12.700000000000005,289.7,251.6,282.0,-11.000000000000004,215.99999999999997,249.0,True,175,1,179,False
566947,2013-06-20,India,Sri Lanka,Cardiff,165.79999999999998,21.6,295.4,230.6,331.0,0.0,331.0,331.0,167.09999999999997,26.700000000000003,327.29999999999995,247.2,True,181,1,182,False
566948,2013-06-23,England,India,Birmingham,295.1,-14.700000000000005,206.89999999999998,251.0,310.5,-1.7000000000000008,302.0,306.25,282.0,-11.000000000000004,215.99999999999997,249.0,True,129,0,124,False
597923,2013-06-28,West Indies,Sri Lanka,Jamaica,125.7,29.900000000000002,305.1,215.4,167.00000000000006,73.99999999999997,389.0,278.0,125.7,29.900000000000002,305.1,215.4,True,208,1,209,True
597924,2013-06-30,West Indies,India,Jamaica,239.3,1.7000000000000002,249.5,244.4,167.00000000000006,73.99999999999997,389.0,278.0,125.7,29.900000000000002,305.1,215.4,True,229,1,230,False
597925,2013-07-02,India,Sri Lanka,Jamaica,165.79999999999998,21.6,295.4,230.6,318.5,-26.700000000000006,184.99999999999997,251.75,302.70000000000005,-20.90000000000001,177.29999999999998,240.0,True,348,0,187,False
597929,2013-07-11,India,Sri Lanka,Trinidad,165.79999999999998,21.6,295.4,230.6,-30.999999999999943,221.99999999999997,635.0,302.0,302.70000000000005,-20.90000000000001,177.29999999999998,240.0,True,201,1,203,False
645635,2013-07-14,West Indies,Pakistan,Guyana,116.19999999999999,18.400000000000006,226.60000000000002,171.4,264.0,0.0,264.0,264.0,125.7,29.900000000000002,305.1,215.4,True,224,0,98,False
645637,2013-07-16,Pakistan,West Indies,Guyana,189.5,0.7000000000000021,193.0,191.25,54.00000000000004,84.99999999999997,308.99999999999994,181.5,242.1,-8.7,189.9,216.0,True,232,0,195,False
635653,2013-07-20,South Africa,Sri Lanka,Colombo,293.0,5.499999999999999,315.0,304.0,376.9,-38.900000000000006,143.49999999999994,260.2,376.9,-38.900000000000006,143.49999999999994,260.2,True,320,0,140,True
643665,2013-07-24,India,Zimbabwe,Harare Sports Club,376.0,-90.99999999999999,103.00000000000006,239.5,120.00000000000004,73.99999999999997,341.99999999999994,231.0,302.70000000000005,-20.90000000000001,177.29999999999998,240.0,True,228,1,230,False
645643,2013-07-24,Pakistan,West Indies,St Lucia,189.5,0.7000000000000021,193.0,191.25,242.1,-8.7,189.9,216.0,242.1,-8.7,189.9,216.0,True,242,1,243,True
643667,2013-07-26,Zimbabwe,India,Harare Sports Club,228.0,0.0,228.0,228.0,241.6,-1.0000000000000007,235.6,238.6,235.0,-1.4000000000000004,226.6,230.8,True,294,0,236,False
635655,2013-07-26,Sri Lanka,South Africa,Pallekele International Cricket Stadium,144.00000000000006,55.49999999999998,366.0,255.0,312.99999999999994,-23.499999999999982,219.0,266.0,170.29999999999998,27.100000000000005,332.9,251.6,True,223,0,167,False
643669,2013-07-28,India,Zimbabwe,Harare Sports Club,248.66666666666669,4.500000000000003,266.6666666666667,257.6666666666667,152.00000000000006,49.99999999999998,352.0,252.0,231.60000000000002,3.400000000000001,252.00000000000003,241.8,True,183,1,187,False
635656,2013-07-28,Sri Lanka,South Africa,Pallekele International Cricket Stadium,144.00000000000006,55.49999999999998,366.0,255.0,312.99999999999994,-23.499999999999982,219.0,266.0,170.29999999999998,27.100000000000005,332.9,251.6,True,238,1,239,False
635657,2013-07-31,South Africa,Sri Lanka,Colombo,335.20000000000005,-20.200000000000003,214.00000000000003,274.6,221.70000000000002,-0.2999999999999995,219.90000000000003,220.8,221.70000000000002,-0.2999999999999995,219.90000000000003,220.8,True,307,0,179,True
643675,2013-08-01,India,Zimbabwe,Bulawayo,248.66666666666669,4.500000000000003,266.6666666666667,257.6666666666667,285.0,0.0,285.0,285.0,231.60000000000002,3.400000000000001,252.00000000000003,241.8,True,144,1,145,False
643677,2013-08-03,India,Zimbabwe,Bulawayo,248.66666666666669,4.500000000000003,266.6666666666667,257.6666666666667,285.0,0.0,285.0,285.0,231.60000000000002,3.400000000000001,252.00000000000003,241.8,True,163,1,167,False
659549,2013-08-27,Zimbabwe,Pakistan,Harare Sports Club,247.5,-10.200000000000001,196.5,222.0,251.29999999999998,-8.700000000000001,199.09999999999997,225.2,239.8,-18.000000000000004,131.79999999999998,185.8,True,244,1,246,False
660827,2013-08-29,Netherlands,Canada,King City,145.39999999999998,23.000000000000004,283.4,214.4,145.39999999999998,23.000000000000004,283.4,214.4,145.39999999999998,23.000000000000004,283.4,214.4,True,67,1,70,True
659551,2013-08-29,Zimbabwe,Pakistan,Harare Sports Club,247.5,-10.200000000000001,196.5,222.0,251.29999999999998,-8.700000000000001,199.09999999999997,225.2,239.8,-18.000000000000004,131.79999999999998,185.8,True,299,0,209,False
659553,2013-08-31,Zimbabwe,Pakistan,Harare Sports Club,247.5,-10.200000000000001,196.5,222.0,251.29999999999998,-8.700000000000001,199.09999999999997,225.2,239.8,-18.000000000000004,131.79999999999998,185.8,True,260,0,152,False
566940,2013-09-03,England,Ireland,Dublin,205.00000000000006,60.99999999999997,388.0,296.5,282.0,-11.000000000000004,215.99999999999997,249.0,282.0,-11.000000000000004,215.99999999999997,249.0,True,269,1,274,True
660837,2013-09-06,Ireland,Scotland,Belfast,185.7,13.700000000000003,267.9,226.8,185.7,13.700000000000003,267.9,226.8,185.7,13.700000000000003,267.9,226.8,True,223,1,225,True
566942,2013-09-08,England,Australia,Manchester,252.49999999999997,8.300000000000004,302.3,277.4,268.0,0.0,268.0,268.0,282.0,-11.000000000000004,215.99999999999997,249.0,True,315,0,227,False
566944,2013-09-14,England,Australia,Cardiff,252.49999999999997,8.300000000000004,302.3,277.4,169.0,0.0,169.0,169.0,282.0,-11.000000000000004,215.99999999999997,249.0,True,227,1,231,False
566945,2013-09-16,England,Australia,Southampton,252.49999999999997,8.300000000000004,302.3,277.4,289.3333333333333,-15.999999999999993,225.33333333333334,257.3333333333333,282.0,-11.000000000000004,215.99999999999997,249.0,True,298,0,249,False
647249,2013-10-13,India,Australia,Pune,255.0,-3.600000000000002,233.39999999999998,244.2,231.60000000000002,3.400000000000001,252.00000000000003,241.8,231.60000000000002,3.400000000000001,252.00000000000003,241.8,True,304,0,232,True
647251,2013-10-16,India,Australia,Jaipur,255.0,-3.600000000000002,233.39999999999998,244.2,298.0,0.0,298.0,298.0,231.60000000000002,3.400000000000001,252.00000000000003,241.8,True,359,1,362,False
647253,2013-10-19,Australia,India,Chandigarh,235.59999999999997,19.600000000000005,353.2,294.4,250.0,0.0,250.0,250.0,251.10000000000002,16.500000000000004,350.1,300.6,True,303,1,304,False
647259,2013-10-30,India,Australia,Nagpur,179.99999999999997,22.200000000000006,313.20000000000005,246.6,375.0,-28.999999999999986,259.00000000000006,317.0,224.5,10.9,289.9,257.2,True,350,1,351,False
649091,2013-10-30,Pakistan,South Africa,Sharjah Cricket Stadium,198.6,4.2,223.8,211.2,170.0,21.999999999999996,258.0,214.0,162.89999999999998,25.500000000000007,315.90000000000003,239.4,True,183,0,182,False
668955,2013-10-31,New Zealand,Bangladesh,Mirpur,498.9999999999999,-162.99999999999991,10.000000000000114,254.5,125.00000000000001,47.99999999999999,269.0,197.0,244.89999999999998,8.500000000000002,295.9,270.4,True,247,0,207,False
649093,2013-11-01,South Africa,Pakistan,Dubai International Cricket Stadium,373.70000000000005,-37.30000000000001,149.89999999999998,261.8,184.00000000000003,44.499999999999986,362.0,273.0,222.3,-3.9000000000000012,198.9,210.6,True,209,0,143,False
647261,2013-11-02,Australia,India,Bangalore,241.3,23.100000000000005,379.90000000000003,310.6,324.0,0.0,324.0,324.0,215.5,30.700000000000006,399.70000000000005,307.6,True,383,0,326,False
668957,2013-11-03,Bangladesh,New Zealand,Fatullah,198.89999999999998,6.1,235.49999999999997,217.2,243.0,1.7999999999999994,253.8,248.4,243.0,1.7999999999999994,253.8,248.4,True,307,1,309,True
649095,2013-11-06,Pakistan,South Africa,Abu Dhabi,263.5,-13.700000000000003,181.29999999999998,222.4,229.0,0.30000000000000165,230.5,229.75,251.39999999999998,-1.4000000000000004,242.99999999999997,247.2,True,259,0,191,False
649097,2013-11-08,Pakistan,South Africa,Abu Dhabi,263.5,-13.700000000000003,181.29999999999998,222.4,229.0,0.30000000000000165,230.5,229.75,251.39999999999998,-1.4000000000000004,242.99999999999997,247.2,True,266,0,238,False
649099,2013-11-11,Pakistan,South Africa,Sharjah Cricket Stadium,263.5,-13.700000000000003,181.29999999999998,222.4,170.0,21.999999999999996,258.0,214.0,251.39999999999998,-1.4000000000000004,242.99999999999997,247.2,True,268,0,151,False
676529,2013-11-21,India,West Indies,Kochi,305.20000000000005,-6.199999999999999,268.00000000000006,286.6,285.0,0.0,285.0,285.0,92.99999999999997,58.20000000000002,442.20000000000005,267.6,True,211,1,212,False
676531,2013-11-24,West Indies,India,Visakhapatnam,247.60000000000002,-3.5999999999999996,226.00000000000003,236.8,269.0,0.0,269.0,269.0,323.90000000000003,-24.300000000000008,178.1,251.0,True,288,1,289,False
685731,2013-11-24,South Africa,Pakistan,Cape Town,196.7,15.100000000000007,287.3,242.0,289.5,-4.000000000000001,269.5,279.5,199.89999999999998,14.300000000000006,285.70000000000005,242.8,True,218,0,195,False
685733,2013-11-27,South Africa,Pakistan,Port Elizabeth,196.7,15.100000000000007,287.3,242.0,216.0,8.400000000000004,258.0,237.0,199.89999999999998,14.300000000000006,285.70000000000005,242.8,True,262,0,261,False
676533,2013-11-27,India,West Indies,Kanpur,325.1,-11.500000000000002,256.1,290.6,294.0,0.0,294.0,294.0,237.29999999999995,20.700000000000006,361.5,299.4,True,263,1,266,False
685735,2013-11-30,South Africa,Pakistan,Centurion,196.7,15.100000000000007,287.3,242.0,466.33333333333326,-70.99999999999997,182.33333333333337,324.3333333333333,199.89999999999998,14.300000000000006,285.70000000000005,242.8,True,179,1,181,False
648651,2013-12-05,India,South Africa,Johannesburg,314.9,-3.900000000000001,291.5,303.2,190.0,0.0,190.0,190.0,237.29999999999995,20.700000000000006,361.5,299.4,True,358,0,217,False
648653,2013-12-08,India,South Africa,Durban,314.9,-3.900000000000001,291.5,303.2,237.29999999999995,20.700000000000006,361.5,299.4,237.29999999999995,20.700000000000006,361.5,299.4,True,280,0,146,True
